open_time,open,high,low,close,volume
2022-01-01 12:55:00+00:00,29902.84180518953,29932.744646994717,29871.743929493154,29901.64557506822,103.52756888846761
2022-01-01 13:00:00+00:00,29901.64557506822,29939.038879110576,29871.743929493154,29909.12974936122,103.46801504346078
2022-01-01 13:05:00+00:00,29909.12974936122,29939.038879110576,29877.002832347836,29906.909742089927,103.4905968109461
2022-01-01 13:10:00+00:00,29906.909742089927,29938.541279131172,29877.002832347836,29908.63264648469,103.57227910392963
2022-01-01 13:15:00+00:00,29908.63264648469,29938.541279131172,29874.95065907433,29904.85551458892,103.54714502486623
2022-01-01 13:20:00+00:00,29904.85551458892,29935.523162170146,29874.95065907433,29905.617544625522,103.32364503239798
2022-01-01 13:25:00+00:00,29905.617544625522,29935.523162170146,29873.410598163016,29903.313912075093,103.0489064338514
2022-01-01 13:30:00+00:00,29903.313912075093,29933.217225987166,29871.73023933307,29901.631871204274,103.4999200738244
2022-01-01 13:35:00+00:00,29901.631871204274,29932.03041724775,29871.73023933307,29902.128288958796,103.28853755126862
2022-01-01 13:40:00+00:00,29902.128288958796,29934.9492281878,29872.226160669838,29905.0441840038,103.32362307081243
2022-01-01 13:45:00+00:00,29905.0441840038,29934.9492281878,29869.19757308974,29899.0966697595,104.02143274785747
2022-01-01 13:50:00+00:00,29899.0966697595,29929.047319611218,29869.19757308974,29899.14817143978,104.00690569938497
2022-01-01 13:55:00+00:00,29899.14817143978,29929.047319611218,29863.456153815296,29893.349503318615,103.6566325482374
2022-01-01 14:00:00+00:00,29893.349503318615,29924.160952540773,29863.456153815296,29894.26668585492,103.38709147932663
2022-01-01 14:05:00+00:00,29894.26668585492,29929.65403544936,29864.372419169064,29899.754281168192,103.3954447877611
2022-01-01 14:10:00+00:00,29899.754281168192,29929.65403544936,29863.321544797105,29893.21475955666,103.85221309365232
2022-01-01 14:15:00+00:00,29893.21475955666,29923.12744327194,29863.321544797105,29893.23420906288,103.43880202597306
2022-01-01 14:20:00+00:00,29893.23420906288,29925.255439527336,29863.340974853818,29895.36007944789,103.74768741586796
2022-01-01 14:25:00+00:00,29895.36007944789,29925.255439527336,29864.955702280426,29894.850552833257,103.82423238431022
2022-01-01 14:30:00+00:00,29894.850552833257,29924.74540338609,29862.81548308854,29892.70819127982,103.46608417617354
2022-01-01 14:35:00+00:00,29892.70819127982,29935.02590631041,29862.81548308854,29905.120785524887,104.48041809394883
2022-01-01 14:40:00+00:00,29905.120785524887,29935.02590631041,29869.981214973293,29899.881096069363,103.81043515026941
2022-01-01 14:45:00+00:00,29899.881096069363,29931.170928425185,29869.981214973293,29901.26965876642,103.31222067903703
2022-01-01 14:50:00+00:00,29901.26965876642,29931.170928425185,29865.432106130345,29895.32743356391,103.82275030314047
2022-01-01 14:55:00+00:00,29895.32743356391,29927.822197579186,29865.432106130345,29897.92427330588,104.13675276494101
2022-01-01 15:00:00+00:00,29897.92427330588,29928.616796468476,29868.026349032574,29898.718078390088,103.78035448849832
2022-01-01 15:05:00+00:00,29898.718078390088,29928.616796468476,29868.221513720036,29898.11963335339,103.11365348681625
2022-01-01 15:10:00+00:00,29898.11963335339,29928.017752986743,29859.672028667515,29889.561590257774,104.01204375880039
2022-01-01 15:15:00+00:00,29889.561590257774,29919.45115184803,29858.391980110373,29888.280260370742,104.53044379301373
2022-01-01 15:20:00+00:00,29888.280260370742,29918.168540631108,29851.406782850074,29881.288070920993,103.49619964119793
2022-01-01 15:25:00+00:00,29881.288070920993,29917.667787592673,29851.406782850074,29887.78000758509,104.28304771621316
2022-01-01 15:30:00+00:00,29887.78000758509,29917.667787592673,29855.68323213016,29885.56880093109,103.61654706398313
2022-01-01 15:35:00+00:00,29885.56880093109,29915.45436973202,29849.788472078886,29879.668140219106,103.79277571594633
2022-01-01 15:40:00+00:00,29879.668140219106,29909.547808359323,29848.11113690073,29877.989126026758,103.47101723110174
2022-01-01 15:45:00+00:00,29877.989126026758,29916.912995862087,29848.11113690073,29887.0259698922,103.47890825158213
2022-01-01 15:50:00+00:00,29887.0259698922,29928.96708765235,29857.138943922306,29899.06801963272,104.34548271372121
2022-01-01 15:55:00+00:00,29899.06801963272,29935.424786915537,29869.168951613086,29905.51926764789,103.45033353702145
2022-01-01 16:00:00+00:00,29905.51926764789,29942.466127897438,29875.61374838024,29912.55357432312,104.14669541614855
2022-01-01 16:05:00+00:00,29912.55357432312,29946.795858760437,29882.641020748797,29916.87897978066,104.3977171972849
2022-01-01 16:10:00+00:00,29916.87897978066,29946.795858760437,29874.752922042284,29904.657579621908,103.84968544599091
2022-01-01 16:15:00+00:00,29904.657579621908,29936.399783636018,29874.752922042284,29906.493290345676,104.16592519335765
2022-01-01 16:20:00+00:00,29906.493290345676,29936.399783636018,29876.56497017921,29906.47144162083,103.88319363587505
2022-01-01 16:25:00+00:00,29906.47144162083,29938.663288697007,29876.56497017921,29908.754534162847,104.42340079817673
2022-01-01 16:30:00+00:00,29908.754534162847,29938.663288697007,29870.52746053639,29900.427888424812,104.01666692490102
2022-01-01 16:35:00+00:00,29900.427888424812,29933.894047300502,29870.52746053639,29903.990057243263,104.5267214903886
2022-01-01 16:40:00+00:00,29903.990057243263,29938.039302732606,29874.08606718602,29908.13117156105,103.89709229945106
2022-01-01 16:45:00+00:00,29908.13117156105,29939.540022106168,29878.22304038949,29909.630391714458,104.15500265148485
2022-01-01 16:50:00+00:00,29909.630391714458,29950.66528988431,29879.720761322744,29920.744545338974,103.78368224224849
2022-01-01 16:55:00+00:00,29920.744545338974,29954.175749076592,29890.823800793634,29924.251497579018,104.4401759407541
2022-01-01 17:00:00+00:00,29924.251497579018,29954.175749076592,29887.94283480874,29917.86069550424,103.45462725312792
2022-01-01 17:05:00+00:00,29917.86069550424,29952.158687968673,29887.94283480874,29922.236451517158,103.70840834783135
2022-01-01 17:10:00+00:00,29922.236451517158,29952.158687968673,29879.02347528338,29908.93240769107,103.85482853089364
2022-01-01 17:15:00+00:00,29908.93240769107,29940.769183640918,29879.02347528338,29910.858325315607,103.80172265877518
2022-01-01 17:20:00+00:00,29910.858325315607,29950.94349999335,29880.947466990292,29921.02247751584,104.28200804831097
2022-01-01 17:25:00+00:00,29921.02247751584,29950.94349999335,29884.705448803474,29914.620068872347,103.7419033125956
2022-01-01 17:30:00+00:00,29914.620068872347,29944.534688941218,29878.103577975988,29908.011589565554,104.09841168731737
2022-01-01 17:35:00+00:00,29908.011589565554,29937.919601155118,29870.27645646184,29900.176633094936,103.79151288901228
2022-01-01 17:40:00+00:00,29900.176633094936,29935.418023492835,29870.27645646184,29905.51251098186,103.61927046276679
2022-01-01 17:45:00+00:00,29905.51251098186,29935.418023492835,29874.363350667223,29904.26761828551,104.44230330610205
2022-01-01 17:50:00+00:00,29904.26761828551,29942.838672081696,29874.363350667223,29912.925746335364,104.58603651183661
2022-01-01 17:55:00+00:00,29912.925746335364,29952.340765020093,29883.01282058903,29922.418346673425,104.02549889644159
2022-01-01 18:00:00+00:00,29922.418346673425,29954.809128219047,29892.495928326753,29924.884243975077,104.14148600198914
2022-01-01 18:05:00+00:00,29924.884243975077,29963.002230881113,29894.959359731103,29933.069161719395,104.51361550831406
2022-01-01 18:10:00+00:00,29933.069161719395,29972.07993024707,29903.136092557677,29942.137792454618,104.54758813343561
2022-01-01 18:15:00+00:00,29942.137792454618,29972.98141399782,29912.195654662162,29943.0383756222,103.82240028171043
2022-01-01 18:20:00+00:00,29943.0383756222,29972.98141399782,29911.897130147372,29941.83896911649,104.65751023681574
2022-01-01 18:25:00+00:00,29941.83896911649,29979.204697789646,29911.897130147372,29949.2554423473,104.45520794174531
2022-01-01 18:30:00+00:00,29949.2554423473,29984.691918212495,29919.306186904952,29954.737181031465,104.11039181788983
2022-01-01 18:35:00+00:00,29954.737181031465,29984.691918212495,29915.439681924003,29945.385066990995,103.89794668965656
2022-01-01 18:40:00+00:00,29945.385066990995,29979.61347594595,29915.439681924003,29949.66381213382,105.44173051669104
2022-01-01 18:45:00+00:00,29949.66381213382,29981.50550486546,29919.714148321684,29951.55395091455,104.05570671741867
2022-01-01 18:50:00+00:00,29951.55395091455,29981.50550486546,29918.350569968236,29948.29886883707,103.84555194490204
2022-01-01 18:55:00+00:00,29948.29886883707,29983.520599501615,29918.350569968236,29953.56703246915,103.93839808401592
2022-01-01 19:00:00+00:00,29953.56703246915,29983.520599501615,29919.762492138998,29949.71220434334,104.26111484088533
2022-01-01 19:05:00+00:00,29949.71220434334,29988.217379150978,29919.762492138998,29958.25912003095,104.15423603339816
2022-01-01 19:10:00+00:00,29958.25912003095,29988.217379150978,29927.47426357628,29957.431695271553,104.44930704725631
2022-01-01 19:15:00+00:00,29957.431695271553,29987.38912696682,29926.080218591753,29956.0362548466,104.09315359828682
2022-01-01 19:20:00+00:00,29956.0362548466,29985.992291101444,29922.36848712787,29952.32080793581,104.53279262909511
2022-01-01 19:25:00+00:00,29952.32080793581,29982.273128743742,29920.305050578074,29950.25530588396,104.63502525125514
2022-01-01 19:30:00+00:00,29950.25530588396,29982.365537005964,29920.305050578074,29952.413123882085,104.30214438846244
2022-01-01 19:35:00+00:00,29952.413123882085,29982.365537005964,29921.60979814542,29951.561359504925,104.2849735458363
2022-01-01 19:40:00+00:00,29951.561359504925,29986.465032769745,29921.60979814542,29956.508524245502,103.95645868604117
2022-01-01 19:45:00+00:00,29956.508524245502,29989.30535138911,29926.552015721256,29959.34600538373,103.9594995289689
2022-01-01 19:50:00+00:00,29959.34600538373,29998.80260674277,29929.386659378346,29968.833772969803,104.8808664309224
2022-01-01 19:55:00+00:00,29968.833772969803,29998.80260674277,29927.489921572153,29957.447368941095,104.18223678241915
2022-01-01 20:00:00+00:00,29957.447368941095,29990.627452258555,29927.489921572153,29960.666785473084,104.06709805988373
2022-01-01 20:05:00+00:00,29960.666785473084,29993.506385665867,29930.706118687613,29963.542842823048,104.43273992635412
2022-01-01 20:10:00+00:00,29963.542842823048,29996.36315287157,29933.579299980225,29966.396756115457,104.24734008110903
2022-01-01 20:15:00+00:00,29966.396756115457,29996.36315287157,29933.098532720454,29963.061594314768,104.33001589864986
2022-01-01 20:20:00+00:00,29963.061594314768,29993.024655909077,29930.732080373833,29960.69277314698,104.44054485958758
