open_time,open,high,low,close,volume
2022-01-01 05:05:00+00:00,30119.9950475474,30150.115042594945,30079.970352598226,30110.080433031257,102.41584460889831
2022-01-01 05:10:00+00:00,30110.080433031257,30145.99886822997,30079.970352598226,30115.882985244727,103.00806260458391
2022-01-01 05:15:00+00:00,30115.882985244727,30145.99886822997,30071.698457635677,30101.80025789357,102.60661861379678
2022-01-01 05:20:00+00:00,30101.80025789357,30132.827669490165,30071.698457635677,30102.724944545622,102.24031924014704
2022-01-01 05:25:00+00:00,30102.724944545622,30138.982028505834,30072.622219601075,30108.873155350488,102.258381946804
2022-01-01 05:30:00+00:00,30108.873155350488,30141.274047767798,30078.764282195138,30111.162884882917,102.20928039261972
2022-01-01 05:35:00+00:00,30111.162884882917,30144.283684312366,30081.051721998036,30114.169514797573,102.44886078350095
2022-01-01 05:40:00+00:00,30114.169514797573,30146.344493266082,30084.055345282777,30116.228265001086,102.08737707324133
2022-01-01 05:45:00+00:00,30116.228265001086,30149.915145000334,30086.112036736085,30119.795349650685,102.56765356365881
2022-01-01 05:50:00+00:00,30119.795349650685,30158.005028513147,30089.675554301033,30127.87715136179,102.3033455253529
2022-01-01 05:55:00+00:00,30127.87715136179,30158.005028513147,30085.270175586822,30115.38556114797,102.89669402963732
2022-01-01 06:00:00+00:00,30115.38556114797,30145.500946709115,30084.21351801825,30114.327845864114,102.89519957079891
2022-01-01 06:05:00+00:00,30114.327845864114,30144.442173709976,30080.505079880182,30110.615695575758,102.10949744069997
2022-01-01 06:10:00+00:00,30110.615695575758,30140.72631127133,30070.913711018613,30101.014725744357,102.66214664608344
2022-01-01 06:15:00+00:00,30101.014725744357,30131.115740470097,30063.310064733538,30093.40346820174,102.31518516833643
2022-01-01 06:20:00+00:00,30093.40346820174,30127.557704345778,30063.310064733538,30097.46024410168,102.45848101432436
2022-01-01 06:25:00+00:00,30097.46024410168,30127.557704345778,30058.81911419966,30088.908022221884,102.25391677759258
2022-01-01 06:30:00+00:00,30088.908022221884,30120.409393963568,30058.81911419966,30090.31907488868,102.39720744535339
2022-01-01 06:35:00+00:00,30090.31907488868,30130.826731063327,30060.22875581379,30100.726005058274,102.56527668847072
2022-01-01 06:40:00+00:00,30100.726005058274,30132.321499386355,30070.625279053216,30102.219280106252,102.50107624540388
2022-01-01 06:45:00+00:00,30102.219280106252,30139.14588995322,30072.117060826145,30109.036853100122,102.4246673272022
2022-01-01 06:50:00+00:00,30109.036853100122,30139.14588995322,30073.08619492916,30103.189384313475,102.46845768492356
2022-01-01 06:55:00+00:00,30103.189384313475,30136.5460139772,30073.08619492916,30106.4395744028,102.44197846195146
2022-01-01 07:00:00+00:00,30106.4395744028,30137.05653624861,30076.333134828397,30106.94958666195,102.81783996710111
2022-01-01 07:05:00+00:00,30106.94958666195,30148.781818010422,30076.84263707529,30118.66315485557,102.45383919384982
2022-01-01 07:10:00+00:00,30118.66315485557,30156.719475938724,30088.544491700715,30126.592883055673,102.24718827779144
2022-01-01 07:15:00+00:00,30126.592883055673,30162.479433930635,30096.46629017262,30132.347086843794,102.72663507661247
2022-01-01 07:20:00+00:00,30132.347086843794,30162.479433930635,30097.451494017136,30127.579073090226,103.18584013831554
2022-01-01 07:25:00+00:00,30127.579073090226,30157.706652163313,30093.073932807092,30123.19712993703,103.00598746123278
2022-01-01 07:30:00+00:00,30123.19712993703,30163.397587415715,30093.073932807092,30133.264323092626,103.41284865284956
2022-01-01 07:35:00+00:00,30133.264323092626,30170.3675698667,30103.131058769533,30140.22734252418,102.5342514416067
2022-01-01 07:40:00+00:00,30140.22734252418,30172.72682537089,30110.087115181657,30142.584241129764,103.27799635092082
2022-01-01 07:45:00+00:00,30142.584241129764,30172.72682537089,30112.13901496011,30142.281296256366,103.05055182703398
2022-01-01 07:50:00+00:00,30142.281296256366,30179.097812184722,30112.13901496011,30148.948863321402,102.95328178699009
2022-01-01 07:55:00+00:00,30148.948863321402,30179.097812184722,30110.71456808742,30140.85542351093,102.93317857265777
2022-01-01 08:00:00+00:00,30140.85542351093,30176.13672574695,30110.71456808742,30145.990735011943,102.83274466687925
2022-01-01 08:05:00+00:00,30145.990735011943,30176.13672574695,30107.897999346038,30138.03603538142,102.96690476044158
2022-01-01 08:10:00+00:00,30138.03603538142,30168.1740714168,30106.201941848667,30136.338280128795,102.48807252619613
2022-01-01 08:15:00+00:00,30136.338280128795,30170.49234383982,30106.201941848667,30140.351991847972,102.7427624563588
2022-01-01 08:20:00+00:00,30140.351991847972,30170.49234383982,30107.83532633455,30137.973299634185,102.61115813473104
2022-01-01 08:25:00+00:00,30137.973299634185,30168.111272933817,30102.11776173869,30132.25001175044,102.81782339817919
2022-01-01 08:30:00+00:00,30132.25001175044,30162.79045260601,30102.11776173869,30132.6577948112,102.71006527990957
2022-01-01 08:35:00+00:00,30132.6577948112,30162.79045260601,30100.698354827524,30130.829184011534,102.46668682058225
2022-01-01 08:40:00+00:00,30130.829184011534,30160.96001319554,30094.59731544857,30124.722037486055,102.90218247205341
2022-01-01 08:45:00+00:00,30124.722037486055,30154.846759523538,30090.53691980463,30120.65757738201,102.82152016744733
2022-01-01 08:50:00+00:00,30120.65757738201,30157.97404884082,30090.53691980463,30127.846202638186,103.28963593855185
2022-01-01 08:55:00+00:00,30127.846202638186,30157.97404884082,30091.87345451474,30121.995449964706,102.92047048267594
2022-01-01 09:00:00+00:00,30121.995449964706,30152.117445414668,30087.416364513923,30117.533898412337,103.18151839705206
2022-01-01 09:05:00+00:00,30117.533898412337,30147.651432310748,30087.32800023881,30117.445445684494,103.02253704004134
2022-01-01 09:10:00+00:00,30117.445445684494,30149.49167429451,30087.32800023881,30119.37230199252,102.63322383639607
2022-01-01 09:15:00+00:00,30119.37230199252,30153.19335154424,30089.252929690527,30123.07028126298,102.73742719366625
2022-01-01 09:20:00+00:00,30123.07028126298,30153.19335154424,30078.756612693283,30108.865478171454,103.30741812988266
2022-01-01 09:25:00+00:00,30108.865478171454,30148.81627816399,30078.756612693283,30118.69758058341,102.66214990573971
2022-01-01 09:30:00+00:00,30118.69758058341,30158.517338399317,30088.57888300283,30128.38894944987,102.6847891462711
2022-01-01 09:35:00+00:00,30128.38894944987,30158.517338399317,30098.046129493385,30128.174303797183,102.63821422678467
2022-01-01 09:40:00+00:00,30128.174303797183,30158.302478100977,30091.357306709815,30121.47878549531,103.0297919574522
2022-01-01 09:45:00+00:00,30121.47878549531,30151.6002642808,30086.147592105935,30116.263855961897,102.99684200826711
2022-01-01 09:50:00+00:00,30116.263855961897,30146.380119817855,30082.298559828803,30112.410970799603,102.59621810720458
2022-01-01 09:55:00+00:00,30112.410970799603,30142.5233817704,30073.50155024709,30103.605155402493,102.95970413291849
2022-01-01 10:00:00+00:00,30103.605155402493,30133.708760557893,30069.21157559947,30099.310886485957,102.94096160667252
2022-01-01 10:05:00+00:00,30099.310886485957,30129.41019737244,30068.516936019063,30098.615551570634,102.80827717319936
2022-01-01 10:10:00+00:00,30098.615551570634,30129.703134880878,30068.516936019063,30099.60353134953,103.13309951504283
2022-01-01 10:15:00+00:00,30099.60353134953,30133.550140878215,30069.50392781818,30103.446694184033,103.60080414971057
2022-01-01 10:20:00+00:00,30103.446694184033,30136.14209027276,30073.343247489847,30106.036054218544,102.72733023094985
2022-01-01 10:25:00+00:00,30106.036054218544,30136.14209027276,30070.815493867103,30100.91641027738,102.8514689892378
2022-01-01 10:30:00+00:00,30100.91641027738,30131.01732668765,30069.760146999724,30099.86000700673,103.16381706723324
2022-01-01 10:35:00+00:00,30099.86000700673,30129.959867013735,30067.625816718966,30097.723540259227,102.99325833300193
2022-01-01 10:40:00+00:00,30097.723540259227,30132.112968762984,30067.625816718966,30102.01095780518,102.81189458266435
2022-01-01 10:45:00+00:00,30102.01095780518,30144.525593099086,30071.908946847376,30114.411181917174,103.46408636684082
2022-01-01 10:50:00+00:00,30114.411181917174,30153.04382966162,30084.296770735258,30122.92090875287,102.98917992111454
2022-01-01 10:55:00+00:00,30122.92090875287,30158.0689348715,30092.797987844115,30127.940993877623,103.21384613251809
2022-01-01 11:00:00+00:00,30127.940993877623,30171.80542324546,30097.813052883746,30141.66375948598,102.69303875740412
2022-01-01 11:05:00+00:00,30141.66375948598,30176.329225096044,30111.522095726494,30146.18304205399,103.70411605481311
2022-01-01 11:10:00+00:00,30146.18304205399,30178.078976341127,30116.036859011936,30147.931045295834,103.51446277618649
2022-01-01 11:15:00+00:00,30147.931045295834,30178.078976341127,30113.76777388282,30143.91168556839,103.02338969856628
2022-01-01 11:20:00+00:00,30143.91168556839,30174.770673432857,30113.76777388282,30144.626047385475,103.47531293423465
2022-01-01 11:25:00+00:00,30144.626047385475,30178.438522827702,30114.48142133809,30148.29023259511,103.22794911134572
2022-01-01 11:30:00+00:00,30148.29023259511,30178.438522827702,30114.83307745249,30144.978055508,102.98578659223024
2022-01-01 11:35:00+00:00,30144.978055508,30177.836973855545,30114.83307745249,30147.689284570977,103.49350012941291
2022-01-01 11:40:00+00:00,30147.689284570977,30177.836973855545,30108.513853022767,30138.652505528295,103.66312368776325
2022-01-01 11:45:00+00:00,30138.652505528295,30168.79115803382,30104.141253258404,30134.27552878719,103.72361292092103
2022-01-01 11:50:00+00:00,30134.27552878719,30165.718985952524,30104.141253258404,30135.58340254998,103.4185854227619
2022-01-01 11:55:00+00:00,30135.58340254998,30180.126074621137,30105.44781914743,30149.976098522617,103.28445781682582
2022-01-01 12:00:00+00:00,30149.976098522617,30185.34155017374,30119.826122424092,30155.186363809935,103.68341115515531
2022-01-01 12:05:00+00:00,30155.186363809935,30185.34155017374,30116.119150462728,30146.265415878606,104.03962686306673
2022-01-01 12:10:00+00:00,30146.265415878606,30176.41168129448,30112.61752930407,30142.76028959366,102.91493663091305
2022-01-01 12:15:00+00:00,30142.76028959366,30172.90304988325,30105.918857067238,30136.054911979216,102.98791403475897
2022-01-01 12:20:00+00:00,30136.054911979216,30170.43962108911,30105.918857067238,30140.299321767347,102.9976911801052
2022-01-01 12:25:00+00:00,30140.299321767347,30179.7920119565,30110.15902244558,30149.642369586916,103.25800274625368
2022-01-01 12:30:00+00:00,30149.642369586916,30179.7920119565,30106.899462195834,30137.036498694528,103.45566953391594
2022-01-01 12:35:00+00:00,30137.036498694528,30173.44084720455,30106.899462195834,30143.2975496549,103.36803965172815
2022-01-01 12:40:00+00:00,30143.2975496549,30173.44084720455,30110.865508786435,30141.00651530174,103.7162333350572
2022-01-01 12:45:00+00:00,30141.00651530174,30175.15974975302,30110.865508786435,30145.014735018005,103.70513042552491
2022-01-01 12:50:00+00:00,30145.014735018005,30175.15974975302,30112.72842692823,30142.87129822646,103.604713882899
2022-01-01 12:55:00+00:00,30142.87129822646,30177.820273944344,30112.72842692823,30147.672601343005,103.56497191870343
2022-01-01 13:00:00+00:00,30147.672601343005,30178.518988065716,30117.524928741663,30148.370617448272,103.22816946787383
2022-01-01 13:05:00+00:00,30148.370617448272,30178.518988065716,30117.28853095686,30147.435966923782,103.85404042387665
2022-01-01 13:10:00+00:00,30147.435966923782,30177.5834028907,30113.54340424377,30143.687091335105,105.11390821736468
2022-01-01 13:15:00+00:00,30143.687091335105,30174.07231558683,30113.54340424377,30143.928387199634,103.47112403483844
2022-01-01 13:20:00+00:00,30143.928387199634,30174.07231558683,30099.89375014629,30130.02377392021,103.72905959026579
2022-01-01 13:25:00+00:00,30130.02377392021,30160.153797694125,30096.081538006416,30126.207745752166,103.46578259099704
2022-01-01 13:30:00+00:00,30126.207745752166,30163.92340240636,30096.081538006416,30133.789612793567,103.09822145231735
2022-01-01 13:35:00+00:00,30133.789612793567,30166.894575284176,30103.655823180772,30136.75781746671,103.85545736480621
2022-01-01 13:40:00+00:00,30136.75781746671,30168.0766504821,30106.621059649246,30137.938711770334,103.477805236109
2022-01-01 13:45:00+00:00,30137.938711770334,30168.0766504821,30100.44586446939,30130.576440910303,104.10000822510209
2022-01-01 13:50:00+00:00,30130.576440910303,30160.70701735121,30094.30821024135,30124.432642884236,103.50842163023756
2022-01-01 13:55:00+00:00,30124.432642884236,30154.55707552712,30091.02772758076,30121.148876457217,103.4421341278823
2022-01-01 14:00:00+00:00,30121.148876457217,30151.27002533367,30084.761237267314,30114.876113380695,103.94116925332798
2022-01-01 14:05:00+00:00,30114.876113380695,30144.990989494072,30063.938216711635,30094.032248960597,103.50295064017278
2022-01-01 14:10:00+00:00,30094.032248960597,30131.629053897876,30063.938216711635,30101.52752637151,103.46964265514343
2022-01-01 14:15:00+00:00,30101.52752637151,30132.297278282113,30071.425998845138,30102.195083198916,103.61748113534752
2022-01-01 14:20:00+00:00,30102.195083198916,30139.37436359462,30072.092888115716,30109.265098496126,103.84308548608485
2022-01-01 14:25:00+00:00,30109.265098496126,30142.45357264166,30079.155833397628,30112.341231410253,103.51748895130063
2022-01-01 14:30:00+00:00,30112.341231410253,30142.45357264166,30080.75851848223,30110.8693878701,103.70543584455417
2022-01-01 14:35:00+00:00,30110.8693878701,30142.556006044855,30080.75851848223,30112.443562482375,104.02494175826527
2022-01-01 14:40:00+00:00,30112.443562482375,30142.556006044855,30078.79738647235,30108.906292765114,104.07867421845548
2022-01-01 14:45:00+00:00,30108.906292765114,30139.015199057874,30075.821704248687,30105.927631880568,104.14750987548648
2022-01-01 14:50:00+00:00,30105.927631880568,30136.033559512445,30066.587940405887,30096.684625030917,103.894087855278
2022-01-01 14:55:00+00:00,30096.684625030917,30129.242154713094,30066.587940405887,30099.143011701395,103.73650024769688
2022-01-01 15:00:00+00:00,30099.143011701395,30129.242154713094,30063.514149226186,30093.60775698317,103.87396566691704
2022-01-01 15:05:00+00:00,30093.60775698317,30128.12272965079,30063.514149226186,30098.02470494585,103.8628247646073
2022-01-01 15:10:00+00:00,30098.02470494585,30131.480965186613,30067.926680240904,30101.379585601015,103.61909980471258
2022-01-01 15:15:00+00:00,30101.379585601015,30131.480965186613,30069.109602707566,30099.208811519085,103.34060278869023
2022-01-01 15:20:00+00:00,30099.208811519085,30132.7136309244,30069.109602707566,30102.6110199045,103.50977814643839
2022-01-01 15:25:00+00:00,30102.6110199045,30132.7136309244,30059.88401143857,30089.973985423996,103.68980024213204
2022-01-01 15:30:00+00:00,30089.973985423996,30120.063959409417,30059.685424456628,30089.775199656284,103.23985882950862
2022-01-01 15:35:00+00:00,30089.775199656284,30119.864974855936,30052.771977253167,30082.854832085253,104.06189271020412
2022-01-01 15:40:00+00:00,30082.854832085253,30116.506582027625,30052.771977253167,30086.42016186576,103.78759107722196
2022-01-01 15:45:00+00:00,30086.42016186576,30117.40246844201,30056.333741703897,30087.315153288724,103.59183604605256
2022-01-01 15:50:00+00:00,30087.315153288724,30117.40246844201,30053.96909738507,30084.053150535605,103.90119788704466
2022-01-01 15:55:00+00:00,30084.053150535605,30114.137203686136,30046.271289463824,30076.347637100924,104.01722294027701
2022-01-01 16:00:00+00:00,30076.347637100924,30111.252310276315,30046.271289463824,30081.171139137183,103.75880207819016
2022-01-01 16:05:00+00:00,30081.171139137183,30111.252310276315,30046.464395075087,30076.540936011097,103.72787908057633
2022-01-01 16:10:00+00:00,30076.540936011097,30110.200277129472,30046.464395075087,30080.1201569725,103.84087466229575
2022-01-01 16:15:00+00:00,30080.1201569725,30114.025118488375,30050.040036815528,30083.941177311066,103.78341860787454
2022-01-01 16:20:00+00:00,30083.941177311066,30114.025118488375,30050.85210633451,30080.933039373886,104.48199950614521
2022-01-01 16:25:00+00:00,30080.933039373886,30116.461028967482,30050.85210633451,30086.37465431317,103.56846598315964
2022-01-01 16:30:00+00:00,30086.37465431317,30121.40740662174,30056.288279658856,30091.31609053121,103.6893379030685
2022-01-01 16:35:00+00:00,30091.31609053121,30121.40740662174,30049.395201878935,30079.474676555492,104.13929378223892
2022-01-01 16:40:00+00:00,30079.474676555492,30113.87266078893,30049.395201878935,30083.788871917015,104.36879031998897
2022-01-01 16:45:00+00:00,30083.788871917015,30113.87266078893,30046.36078884283,30076.437226068898,103.48270085154081
2022-01-01 16:50:00+00:00,30076.437226068898,30106.513663294965,30032.21644500613,30062.278723729858,103.82505051432965
2022-01-01 16:55:00+00:00,30062.278723729858,30102.547888112702,30032.21644500613,30072.475412700005,103.9663067073466
2022-01-01 17:00:00+00:00,30072.475412700005,30102.547888112702,30038.703412996645,30068.772185181828,103.77319542203077
2022-01-01 17:05:00+00:00,30068.772185181828,30098.840957367007,30024.679516603257,30054.73425085411,104.1732016976413
2022-01-01 17:10:00+00:00,30054.73425085411,30085.69395603558,30024.679516603257,30055.638317717865,103.81190925050053
2022-01-01 17:15:00+00:00,30055.638317717865,30085.69395603558,30025.101132429627,30055.156288718346,103.81915308767013
2022-01-01 17:20:00+00:00,30055.156288718346,30085.211445007062,30020.14779844597,30050.197996442414,103.56406805366046
2022-01-01 17:25:00+00:00,30050.197996442414,30080.248194438853,30017.208330723573,30047.255586309882,104.38913706477037
2022-01-01 17:30:00+00:00,30047.255586309882,30078.468782774,30017.208330723573,30048.420362411594,104.03205689168297
2022-01-01 17:35:00+00:00,30048.420362411594,30078.468782774,30016.91996321784,30046.966930147988,104.02011611580355
2022-01-01 17:40:00+00:00,30046.966930147988,30077.710952799487,30016.91996321784,30047.66328950998,104.24953382779353
2022-01-01 17:45:00+00:00,30047.66328950998,30081.84334937092,30017.615626220468,30051.79155781311,104.42534726407753
2022-01-01 17:50:00+00:00,30051.79155781311,30093.29751316492,30021.739766255298,30063.234278886037,104.17153990416791
2022-01-01 17:55:00+00:00,30063.234278886037,30095.41964071542,30033.171044607152,30065.354286428992,104.048951181096
2022-01-01 18:00:00+00:00,30065.354286428992,30095.41964071542,30030.34123835107,30060.40163999106,104.49598945600002
2022-01-01 18:05:00+00:00,30060.40163999106,30090.46204163105,30024.418453466948,30054.47292639334,104.5216800680966
2022-01-01 18:10:00+00:00,30054.47292639334,30095.89625675731,30024.418453466948,30065.830426330984,104.95632522833814
2022-01-01 18:15:00+00:00,30065.830426330984,30103.722444274546,30035.764595904653,30073.648795479072,104.61361357797742
2022-01-01 18:20:00+00:00,30073.648795479072,30115.32043222498,30043.575146683594,30085.235197027956,104.93925894904707
2022-01-01 18:25:00+00:00,30085.235197027956,30121.65316466497,30055.149961830928,30091.561603061913,104.16870730075914
2022-01-01 18:30:00+00:00,30091.561603061913,30124.471923709276,30061.47004145885,30094.377546163116,104.06005682654282
2022-01-01 18:35:00+00:00,30094.377546163116,30127.780213867445,30064.283168616952,30097.68253133611,104.67294690631549
2022-01-01 18:40:00+00:00,30097.68253133611,30127.780213867445,30066.221825751556,30096.318143895453,104.17453899164786
2022-01-01 18:45:00+00:00,30096.318143895453,30126.414462039345,30061.0426740268,30091.133807834634,104.27013683848637
2022-01-01 18:50:00+00:00,30091.133807834634,30121.224941642467,30056.181359548624,30086.2676271758,104.28988601930169
2022-01-01 18:55:00+00:00,30086.2676271758,30117.0073965182,30056.181359548624,30086.92047604216,104.08425328755175
2022-01-01 19:00:00+00:00,30086.92047604216,30118.741896745712,30056.833555566118,30088.653243502213,104.08169782815487
2022-01-01 19:05:00+00:00,30088.653243502213,30118.741896745712,30055.90639433578,30085.9923867225,103.86774595612094
2022-01-01 19:10:00+00:00,30085.9923867225,30116.078379109218,30053.79892783415,30083.882810644795,104.17818665669806
2022-01-01 19:15:00+00:00,30083.882810644795,30115.646026113536,30053.79892783415,30085.56046564789,104.02718893691917
2022-01-01 19:20:00+00:00,30085.56046564789,30115.646026113536,30054.95574405205,30085.04078483689,104.97308454773587
2022-01-01 19:25:00+00:00,30085.04078483689,30115.125825621722,30045.22174758319,30075.297044627816,104.11539528502998
2022-01-01 19:30:00+00:00,30075.297044627816,30119.01708944463,30045.22174758319,30088.92816128335,104.15631907498673
2022-01-01 19:35:00+00:00,30088.92816128335,30119.01708944463,30055.262924649,30085.34827292192,104.26916888625257
2022-01-01 19:40:00+00:00,30085.34827292192,30115.43362119484,30055.03401224873,30085.11913138011,105.09318883781208
2022-01-01 19:45:00+00:00,30085.11913138011,30119.688127103866,30055.03401224873,30089.598528575294,104.1232859504746
2022-01-01 19:50:00+00:00,30089.598528575294,30126.860765432095,30059.50893004672,30096.764001430667,104.37662174141064
2022-01-01 19:55:00+00:00,30096.764001430667,30126.860765432095,30057.73578001657,30087.82360362019,104.55739541457457
2022-01-01 20:00:00+00:00,30087.82360362019,30118.675857830996,30057.73578001657,30088.587270560438,104.30285285074872
2022-01-01 20:05:00+00:00,30088.587270560438,30119.436795545662,30058.498683289876,30089.347448097567,104.26699859783928
2022-01-01 20:10:00+00:00,30089.347448097567,30136.782460950035,30059.25810064947,30106.675785164873,104.05907219293677
2022-01-01 20:15:00+00:00,30106.675785164873,30146.83851102056,30076.569109379707,30116.72178923133,104.79932875882217
2022-01-01 20:20:00+00:00,30116.72178923133,30150.6402917949,30086.6050674421,30120.519772022883,105.29451480938333
