return_1,return_3,return_6,return_12,ema_spread_atr,ema_fast_slope_atr,atr_pct,volatility_12,volume_zscore,body_fraction,upper_wick_fraction,lower_wick_fraction,regime_spread_bps,momentum_bps,hour_sin,hour_cos,weekend,entry_run_return_bps,relative_volume,candidate_id,timestamp,strategy_version,symbol,entry_price,atr,stop_price,target_price,max_hold_bars,label_status,maturity_timestamp,exit_price,exit_reason,ambiguous_same_bar,target_hit_first,gross_return,net_return,positive_net,bars_held,mfe_return,mae_return,planted_quality,planted_target,resolution_delay_bars
0.0008600000000000829,0.0024219501228801565,0.0025118917777915417,0.0031936085996142616,1.9532220922589865,0.18814049535014354,0.001955568582434845,0.00032348692453709825,4.584247136194291,0.6400000000000504,0.17999999999997476,0.17999999999997476,38.421100864027835,31.936085996142616,0.258819045102521,-0.9659258262890682,0.0,24.219501228801565,1.291855898728465,d59dfebc2007effbc83014f0,2022-01-12 11:00:00+00:00,selective_long_5m_v1,BTCUSDT,42954.197913831806,83.99987992397784,42828.19809394584,43164.19761364175,48,MATURED,2022-01-12 11:10:00+00:00,42828.19809394584,stop_loss,False,False,-0.002933352873652262,-0.005833352873652262,0,2.0,,,0,0,2
0.0012000000000000899,0.003303621320000172,0.0034328675975103806,0.004174327971656844,2.037578351721808,0.24810434764353514,0.0019707432502048114,0.00044396911875378947,5.049102433999382,0.8800000000000433,0.05999999999997836,0.05999999999997836,40.426488082498935,41.74327971656844,0.4226182617406995,-0.9063077870366499,0.0,33.03621320000172,2.0986157298263635,a505616853234538aa5005f6,2022-01-13 10:20:00+00:00,selective_long_5m_v1,BTCUSDT,44442.17923910728,87.58412475986307,44310.80305196749,44661.13955100694,48,MATURED,2022-01-13 14:20:00+00:00,44486.77818740308,time_exit,False,False,0.0010035274835611396,-0.0018964725164388602,0,48.0,,,1,1,180
0.001200000000000312,0.003303621320000394,0.0034223089605978085,0.004149098727810108,2.447594187808366,0.24790763617199066,0.0019695250953028205,0.0004457759018600489,5.049001132583412,0.8800000000000604,0.05999999999996977,0.05999999999996977,48.57055378833408,41.49098727810107,0.5735764363510464,-0.8191520442889916,0.0,33.03621320000394,2.0985579116832036,3c3bd934bed4c2a4f5391d9f,2022-01-14 09:40:00+00:00,selective_long_5m_v1,BTCUSDT,45951.51820594877,90.50266827388054,45815.76420353795,46177.77487663347,48,MATURED,2022-01-14 12:40:00+00:00,46177.77487663347,profit_target,False,True,0.0049238127382569274,0.0020238127382569276,1,36.0,,,1,1,36
0.000860000000000305,0.0024219501228803786,0.002547355044926869,0.0032336338864533687,1.9481962087606328,0.18877055321091593,0.0019583553830542946,0.0003210168753996794,4.584681266288762,0.6400000000000456,0.17999999999997715,0.17999999999997715,38.37705350852705,32.33633886453369,0.7071067811865476,-0.7071067811865475,1.0,24.219501228803786,1.2918303270767877,548a3b0fc0f811e3653dfbaa,2022-01-15 09:00:00+00:00,selective_long_5m_v1,BTCUSDT,47446.370304998425,92.91685469318111,47306.995022958654,47678.66244173138,48,MATURED,2022-01-15 09:40:00+00:00,47306.995022958654,stop_loss,False,False,-0.0029375330745814443,-0.005837533074581444,0,8.0,,,0,0,8
0.0012000000000000899,0.0033036213199997277,0.0033905276109886806,0.004110340194735995,2.112549304135992,0.24687449141442872,0.0019648455120683164,0.00044658876817485217,5.0492206018781545,0.8799999999999739,0.06000000000001306,0.06000000000001306,41.793307022588436,41.103401947359956,0.8191520442889917,-0.5735764363510462,1.0,33.03621319999728,2.098499996055516,841c139dd5be4c12ee9afb1f,2022-01-16 08:20:00+00:00,selective_long_5m_v1,BTCUSDT,49103.38815690418,96.4805718474417,48958.66729913301,49344.58958652278,48,MATURED,2022-01-16 09:00:00+00:00,48958.66729913301,stop_loss,False,False,-0.002947268268102543,-0.005847268268102543,0,8.0,,,1,0,8
0.0008600000000000829,0.0024219501228799345,0.002525674732749339,0.003276083184168055,2.0589883482707565,0.18929160121910127,0.0019626168965850097,0.00031958733844143116,4.585325553350788,0.6400000000000213,0.17999999999998934,0.17999999999998934,40.657424917636135,32.76083184168055,0.90630778703665,-0.42261826174069933,0.0,24.219501228799345,1.2918082986324346,25f152abc4fc646bb9f00222,2022-01-17 07:40:00+00:00,selective_long_5m_v1,BTCUSDT,50755.99174797671,99.61456700750841,50606.569897465444,51005.02816549548,48,MATURED,2022-01-17 10:40:00+00:00,50606.569897465444,stop_loss,False,False,-0.0029439253448775293,-0.005843925344877529,0,36.0,,,0,0,36
0.0008600000000000829,0.0024219501228801565,0.002490432772350948,0.003176303369609723,2.0277157832538864,0.18684218199516106,0.0019497035461580499,0.00032245102460313883,4.584883066254787,0.6399999999999711,0.18000000000001445,0.18000000000001445,39.771365447340834,31.76303369609723,0.9659258262890683,-0.25881904510252063,0.0,24.219501228801565,1.2917806944965797,b1052daf5a47a4bd444f53c8,2022-01-18 07:00:00+00:00,selective_long_5m_v1,BTCUSDT,52536.46451162287,102.43053116091765,52382.8187148815,52792.540839525165,48,MATURED,2022-01-18 07:10:00+00:00,52382.8187148815,stop_loss,False,False,-0.0029245553192369655,-0.005824555319236965,0,2.0,,,0,0,2
0.0008600000000000829,0.0024219501228801565,0.002510013639549502,0.003278876723024071,2.0844055310651624,0.18961119003652108,0.0019646361851301947,0.00032104207638844506,4.5851710010190265,0.6400000000000199,0.17999999999999003,0.17999999999999003,41.204141164048465,32.78876723024071,0.9961946980917455,-0.08715574274765801,0.0,24.219501228801565,1.2917631901793392,7a85fdfe1a92c3fbfb76afc6,2022-01-19 06:20:00+00:00,selective_long_5m_v1,BTCUSDT,54389.04009321784,106.8546762416327,54228.75807885539,54656.17678382192,48,MATURED,2022-01-19 06:30:00+00:00,54656.17678382192,profit_target,False,True,0.00491159046282541,0.0020115904628254105,1,2.0,,,0,1,2
0.0012000000000000899,0.00330362131999995,0.003432209288208421,0.00419712022808727,2.14311863788018,0.2487443356630124,0.001975516386854219,0.00044255775054102223,5.04944875942066,0.8799999999999545,0.060000000000022743,0.060000000000022743,42.63338455387622,41.9712022808727,0.9961946980917455,0.08715574274765814,0.0,33.036213199999494,2.098391229689894,598678d3a5bb02f6c4312851,2022-01-20 05:40:00+00:00,selective_long_5m_v1,BTCUSDT,56366.67858679608,111.35329722076045,56199.64864096494,56645.06182984798,48,MATURED,2022-01-20 08:40:00+00:00,56645.06182984798,profit_target,False,True,0.0049387909671356756,0.0020387909671356758,1,36.0,,,1,1,36
0.0008600000000000829,0.0024219501228799345,0.0025511944051623825,0.003302216392989221,2.1074205405023285,0.19002058644519257,0.0019657495782062083,0.0003192190952394166,4.584937285708854,0.6399999999999962,0.18000000000000185,0.18000000000000185,41.68493576459653,33.022163929892216,0.9659258262890683,0.25881904510252074,0.0,24.219501228799345,1.2917260020851373,be7e73c18a114985eee5f865,2022-01-21 05:00:00+00:00,selective_long_5m_v1,BTCUSDT,58344.00417596,114.68970159975461,58171.96962356037,58630.72842995939,48,MATURED,2022-01-21 08:00:00+00:00,58171.96962356037,stop_loss,False,False,-0.0029486243673092494,-0.005848624367309249,0,36.0,,,0,0,36
0.0012000000000000899,0.003303621320000172,0.003422431625873079,0.004159059394532649,2.1884029282964397,0.24814041765492192,0.001972670705714534,0.00044488225941246624,5.04948583636148,0.8800000000000636,0.059999999999968204,0.059999999999968204,43.47470835774914,41.59059394532649,0.9063077870366498,0.4226182617406996,1.0,33.03621320000172,2.0984746316919023,22e3a4e2b9781285ec7b9b13,2022-01-22 04:20:00+00:00,selective_long_5m_v1,BTCUSDT,60489.541034234004,119.32594560035064,60310.55211583348,60787.85589823488,48,MATURED,2022-01-22 07:20:00+00:00,60787.85589823488,profit_target,False,True,0.004931676764286186,0.002031676764286186,1,36.0,,,1,1,36
0.0008599999999998609,0.0024219501228799345,0.0025383738144031387,0.003303906702875059,2.1301555381453947,0.1902867998344467,0.001967802692875124,0.00031859767466294823,4.584766381167985,0.6400000000000139,0.17999999999999308,0.17999999999999308,42.18093883634033,33.039067028750594,0.8191520442889917,0.5735764363510462,1.0,24.219501228799345,1.2916927832500853,292bf65f01fb8685832b677a,2022-01-23 03:40:00+00:00,selective_long_5m_v1,BTCUSDT,62642.44655585891,123.26797502090518,62457.54459332755,62950.61649341117,48,MATURED,2022-01-23 07:40:00+00:00,62700.03840424556,time_exit,False,False,0.0009193741872022265,-0.0019806258127977733,0,48.0,,,0,1,180
0.0008599999999998609,0.0024219501228799345,0.0024999490229284937,0.0032460665203264405,2.5245864993213885,0.1886143360898764,0.001958989675062101,0.00032066859724307815,4.585061489335629,0.6400000000000033,0.17999999999999833,0.17999999999999833,49.80391326218525,32.460665203264405,0.7071067811865475,0.7071067811865476,0.0,24.219501228799345,1.2917342004193642,e97a4e16f42519fc0125aad4,2022-01-24 03:00:00+00:00,selective_long_5m_v1,BTCUSDT,64900.11974962856,127.13866449981627,64709.411752878834,65217.9664108781,48,MATURED,2022-01-24 06:00:00+00:00,65217.9664108781,profit_target,False,True,0.004897474187655293,0.001997474187655293,1,36.0,,,0,1,36
0.0008600000000000829,0.0024219501228799345,0.0025022583025735567,0.0032449875022795283,2.1289021132597656,0.1881992839699652,0.0019573818081344654,0.00032054873263186715,4.585075778535336,0.6399999999999162,0.18000000000004188,0.18000000000004188,41.930424188019174,32.44987502279528,0.5735764363510462,0.8191520442889918,0.0,24.219501228799345,1.2917231434968874,7be695b516989ffab8047a07,2022-01-25 02:20:00+00:00,selective_long_5m_v1,BTCUSDT,67284.62597850764,131.7017028574625,67087.07342422145,67613.88023565129,48,MATURED,2022-01-25 06:20:00+00:00,67243.16674221068,time_exit,False,False,-0.000616176960100745,-0.0035161769601007448,0,48.0,,,0,0,180
0.0012000000000000899,0.003303621320000172,0.0033883817914466263,0.004222944017934438,2.816188813171877,0.24870494503981883,0.001977133307788825,0.00044223352189481734,5.049408602050366,0.8800000000001162,0.059999999999941864,0.059999999999941864,56.14425795430256,42.22944017934438,0.4226182617406994,0.9063077870366499,0.0,33.03621320000172,2.098490148074905,63f068e3a7e36ac021028d91,2022-01-26 01:40:00+00:00,selective_long_5m_v1,BTCUSDT,69839.53462802233,138.08207011353397,69632.41152285202,70184.73980330616,48,MATURED,2022-01-26 05:40:00+00:00,69796.20786504493,time_exit,False,False,-0.0006203758832038497,-0.0035203758832038495,0,48.0,,,1,0,180
0.0008600000000000829,0.0024219501228799345,0.0024665124908218594,0.003302737402087974,2.6833441171278833,0.1889762064507522,0.001961733796233609,0.0003192567214698053,4.585294489017465,0.640000000000012,0.179999999999994,0.179999999999994,53.027325509658056,33.02737402087974,0.25881904510252074,0.9659258262890683,0.0,24.219501228799345,1.2917516029307539,75165738341d47e252cf6f91,2022-01-27 01:00:00+00:00,selective_long_5m_v1,BTCUSDT,72316.57661030692,141.865872364356,72103.77780176039,72671.24129121781,48,MATURED,2022-01-27 01:10:00+00:00,72671.24129121781,profit_target,False,True,0.004904334490584139,0.0020043344905841393,1,2.0,,,0,1,2
0.0008600000000000829,0.0024219501228799345,0.002528824805220209,0.0032962386149650857,2.1192550084731345,0.1894577665162741,0.001962931660839117,0.00031892392406993053,4.58523426655544,0.6400000000000577,0.1799999999999711,0.1799999999999711,41.859279531144544,32.962386149650854,0.08715574274765817,0.9961946980917455,0.0,24.219501228799345,1.2917650482305578,73dad635a8e5f715c1d75762,2022-01-28 00:20:00+00:00,selective_long_5m_v1,BTCUSDT,75009.5356559231,147.23859240385212,74788.67776731732,75377.63213693273,48,MATURED,2022-01-28 01:00:00+00:00,74788.67776731732,stop_loss,False,False,-0.0029443974912587434,-0.005844397491258743,0,8.0,,,0,0,8
0.0012000000000000899,0.003303621320000172,0.003423498267732139,0.004185496901629282,2.2277789201464224,0.24864849888235857,0.001976139125924407,0.00044330914374204184,5.049281732946385,0.880000000000044,0.059999999999978036,0.059999999999978036,44.339035436546936,41.85496901629282,-0.08715574274765743,0.9961946980917455,0.0,33.03621320000172,2.0985507361886246,9da3570caa83f853acbda35a,2022-01-28 23:40:00+00:00,selective_long_5m_v1,BTCUSDT,77830.84444477726,153.80457691106065,77600.13757941067,78215.35588705492,48,MATURED,2022-01-29 00:20:00+00:00,78215.35588705492,profit_target,False,True,0.004940347814811119,0.0020403478148111193,1,8.0,,,1,1,8
0.0012000000000000899,0.003303621320000172,0.003435525550491425,0.004275446664547156,2.268220353909762,0.24976244602226835,0.001982525634288993,0.0004399389948707434,5.049074308919789,0.8800000000000635,0.059999999999968266,0.059999999999968266,45.295088992887145,42.75446664547155,-0.25881904510252157,0.9659258262890681,1.0,33.03621320000172,2.098499172420673,d1a5a9da3fd930d7a9f6d211,2022-01-29 23:00:00+00:00,selective_long_5m_v1,BTCUSDT,80797.20860861544,160.18253724557542,80556.93480274708,81197.66495172938,48,MATURED,2022-01-30 02:00:00+00:00,81197.66495172938,profit_target,False,True,0.004956314085722502,0.002056314085722502,1,36.0,,,1,1,36
0.0012000000000000899,0.00330362131999995,0.0033798811936109896,0.004116545590144405,2.2552687848914332,0.24730490081169704,0.0019687958255539244,0.0004463398226691348,5.048850285919434,0.880000000000107,0.05999999999994649,0.05999999999994649,44.71995768144499,41.16545590144405,-0.4226182617407,0.9063077870366497,1.0,33.036213199999494,2.0985539640778375,6ce0ef4891f01686ab8d85b7,2022-01-30 22:20:00+00:00,selective_long_5m_v1,BTCUSDT,83860.600806355,165.1044007959958,83612.94420516101,84273.36180834498,48,MATURED,2022-01-30 22:30:00+00:00,83612.94420516101,stop_loss,False,False,-0.002953193738330806,-0.005853193738330806,0,2.0,,,1,0,2
0.001200000000000312,0.003303621320000172,0.0033875512119079243,0.00420104374786745,2.313237680089572,0.24844259990329798,0.001976599707368618,0.00044364462768738035,5.049085100418424,0.8799999999999165,0.06000000000004173,0.06000000000004173,46.05844326083685,42.010437478674504,-0.5735764363510465,0.8191520442889916,0.0,33.03621320000172,2.098575104136704,1fd1d90c5418f5ab2dc36f82,2022-01-31 21:40:00+00:00,selective_long_5m_v1,BTCUSDT,87051.09668486602,172.06517223342345,86792.99892651588,87481.25961544957,48,MATURED,2022-01-31 22:20:00+00:00,86792.99892651588,stop_loss,False,False,-0.002964899561052947,-0.005864899561052947,0,8.0,,,1,0,8
0.0012000000000000899,0.00330362131999995,0.003399547888633503,0.004229505755792173,2.278557269545994,0.24907394710736389,0.001979398987749467,0.0004415658708532013,5.049088400984722,0.8800000000000945,0.05999999999995273,0.05999999999995273,45.429823076099666,42.29505755792174,-0.7071067811865477,0.7071067811865474,0.0,33.036213199999494,2.0985575626819,f565f1a383d60485484c2bc2,2022-02-01 21:00:00+00:00,selective_long_5m_v1,BTCUSDT,90413.13926865757,178.9636763476324,90144.69375413613,90860.54845952665,48,MATURED,2022-02-01 21:40:00+00:00,90860.54845952665,profit_target,False,True,0.004948497469373647,0.0020484974693736474,1,8.0,,,1,1,8
0.001200000000000312,0.003303621320000172,0.003386262672765872,0.00417064874284967,2.249449346983478,0.2479118659950873,0.0019722525298888276,0.00044452097899403217,5.0490840760075715,0.880000000000041,0.05999999999997951,0.05999999999997951,44.683219918058015,41.7064874284967,-0.8191520442889918,0.573576436351046,0.0,33.03621320000172,2.0985631817426635,f14dfd7f8f4f77d6a84c8e95,2022-02-02 20:20:00+00:00,selective_long_5m_v1,BTCUSDT,93859.88163151583,185.11538900282298,93582.2085480116,94322.6701040229,48,MATURED,2022-02-02 21:00:00+00:00,94322.6701040229,profit_target,False,True,0.004930631324722157,0.002030631324722157,1,8.0,,,1,1,8
0.0008600000000000829,0.0024219501228801565,0.002579437199597745,0.003383543754723828,2.1822240193210436,0.1913123417373033,0.001972910875260754,0.0003159429198100456,4.584460070264554,0.6400000000000445,0.17999999999997773,0.17999999999997773,43.32983417994374,33.83543754723828,-0.9063077870366499,0.4226182617406996,0.0,24.219501228801565,1.2917925714273686,8c1fdcb3e0bbdf9670c414f6,2022-02-03 19:40:00+00:00,selective_long_5m_v1,BTCUSDT,97359.02259957432,192.0806744914577,97070.90158783714,97839.22428580296,48,MATURED,2022-02-03 23:40:00+00:00,97302.01377367145,time_exit,False,False,-0.0005855525700718678,-0.0034855525700718676,0,48.0,,,0,0,180
0.001200000000000312,0.00330362131999995,0.003469030518615357,0.004303433539456281,2.904463640744573,0.25018775356159345,0.001985023826764232,0.00043813355908336207,5.04891198231924,0.8800000000000295,0.05999999999998522,0.05999999999998522,58.1483754910539,43.0343353945628,-0.9659258262890684,0.2588190451025203,0.0,33.036213199999494,2.098610904019886,e05ca04204185f4b95162514,2022-02-04 19:00:00+00:00,selective_long_5m_v1,BTCUSDT,101202.7109445158,200.88979255799717,100901.3762556788,101704.9354259108,48,MATURED,2022-02-04 19:40:00+00:00,101704.9354259108,profit_target,False,True,0.004962559566910496,0.0020625595669104962,1,8.0,,,1,1,8
0.001200000000000312,0.003303621320000394,0.003433821357240685,0.004235722134274811,2.2623769269271694,0.24915922119523531,0.0019792503836317827,0.0004413322204525039,5.0491004526653605,0.88,0.06,0.06,45.102395963236845,42.357221342748105,-0.9961946980917455,0.08715574274765789,1.0,33.03621320000394,2.0985321306896276,a14e505b4a74381a5731fc89,2022-02-05 18:20:00+00:00,selective_long_5m_v1,BTCUSDT,105061.89323492233,207.9437924903014,104749.97754618688,105581.75271614808,48,MATURED,2022-02-05 21:20:00+00:00,105581.75271614808,profit_target,False,True,0.004948125959079341,0.0020481259590793416,1,36.0,,,1,1,36
0.0012000000000000899,0.003303621320000172,0.003395792917610274,0.004269117060369698,2.3507089820058074,0.24991476121469483,0.001984998611000345,0.0004409203556544312,5.049168796157521,0.8800000000000547,0.0599999999999726,0.0599999999999726,47.00915437271247,42.69117060369698,-0.9961946980917455,-0.08715574274765825,1.0,33.03621320000172,2.0985798669052755,0f704e8023b0f6b3883384d3,2022-02-06 17:40:00+00:00,selective_long_5m_v1,BTCUSDT,109198.65624430266,216.75918096804494,108873.5174728506,109740.55419672278,48,MATURED,2022-02-06 20:40:00+00:00,109740.55419672278,profit_target,False,True,0.004962496527500804,0.002062496527500804,1,36.0,,,1,1,36
0.0008600000000000829,0.0024219501228799345,0.002593524568158534,0.0034444771293067333,2.215958339657464,0.19238543266410058,0.001978130701682844,0.0003132241551748062,4.5848437530218265,0.6400000000000498,0.17999999999997512,0.17999999999997512,44.120299785797016,34.44477129306733,-0.9659258262890683,-0.25881904510252063,0.0,24.219501228799345,1.2917826299225934,28dd6940b86bfb52a92c1121,2022-02-07 17:00:00+00:00,selective_long_5m_v1,BTCUSDT,113298.53545925386,224.11931144765245,112962.35649208238,113858.83373787299,48,MATURED,2022-02-07 20:00:00+00:00,112962.35649208238,stop_loss,False,False,-0.002967196052524268,-0.005867196052524268,0,36.0,,,0,0,36
0.0008599999999998609,0.0024219501228799345,0.0025920042991653958,0.003429444476991339,2.2650904567385224,0.19275034096863283,0.0019806310038656873,0.0003138965032225966,4.585235087111651,0.6399999999999963,0.18000000000000185,0.18000000000000185,45.160512274600165,34.29444476991339,-0.9063077870366497,-0.42261826174069994,0.0,24.219501228799345,1.2917590568980284,4ae76750a31d0016500f6b0d,2022-02-08 16:20:00+00:00,selective_long_5m_v1,BTCUSDT,117741.96402327642,233.20338440053962,117392.15894667561,118324.97248427777,48,MATURED,2022-02-08 19:20:00+00:00,117392.15894667561,stop_loss,False,False,-0.002970946505798544,-0.005870946505798544,0,36.0,,,0,0,36
0.0012000000000000899,0.003303621320000172,0.003493084214781783,0.004373341141592713,2.304463032369389,0.2514564365519724,0.0019929398758000588,0.00043634627057257384,5.049266721944446,0.8799999999999616,0.0600000000000192,0.0600000000000192,46.266571698272415,43.73341141592712,-0.8191520442889916,-0.5735764363510464,0.0,33.03621320000172,2.0984680230327735,8cc79142922bac4c7d745389,2022-02-09 15:40:00+00:00,selective_long_5m_v1,BTCUSDT,122438.08780388448,244.01174750107023,122072.07018263287,123048.11717263715,48,MATURED,2022-02-09 18:40:00+00:00,122072.07018263287,stop_loss,False,False,-0.0029894098137001057,-0.0058894098137001055,0,36.0,,,1,0,36
0.0008600000000000829,0.0024219501228803786,0.002526468130155335,0.003345177232565888,2.196037830195054,0.1902587592418233,0.00196801769763474,0.0003161415574344263,4.5849595605685085,0.6400000000000068,0.17999999999999658,0.17999999999999658,43.4959705300586,33.45177232565888,-0.7071067811865471,-0.7071067811865479,0.0,24.219501228803786,1.2917142329058666,96c3657ce51644c090e6a77f,2022-02-10 15:00:00+00:00,selective_long_5m_v1,BTCUSDT,127053.24088514081,250.04302660380688,126678.1763452351,127678.34845165032,48,MATURED,2022-02-10 15:10:00+00:00,126678.1763452351,stop_loss,False,False,-0.0029520265464521023,-0.005852026546452102,0,2.0,,,0,0,2
