open_time,open,high,low,close,volume
2022-01-01 07:00:00+00:00,29988.507876984637,30022.887282316304,29958.519369107653,29992.89438792838,102.59021965510041
2022-01-01 07:05:00+00:00,29992.89438792838,30022.887282316304,29958.638880001996,29988.627507509504,102.01124652018767
2022-01-01 07:10:00+00:00,29988.627507509504,30019.069212175968,29958.638880001996,29989.080132043928,102.52384095550792
2022-01-01 07:15:00+00:00,29989.080132043928,30019.069212175968,29954.24306576955,29984.227293062613,102.83999051287462
2022-01-01 07:20:00+00:00,29984.227293062613,30014.21152035567,29950.459101050343,29980.439540590934,102.91538927545797
2022-01-01 07:25:00+00:00,29980.439540590934,30011.450283529157,29950.459101050343,29981.468814714444,102.65997275812619
2022-01-01 07:30:00+00:00,29981.468814714444,30011.450283529157,29950.76458391022,29980.745329239457,102.52873190657036
2022-01-01 07:35:00+00:00,29980.745329239457,30010.726074568694,29948.48244108869,29978.460901990682,102.2535719265549
2022-01-01 07:40:00+00:00,29978.460901990682,30017.433714685765,29948.48244108869,29987.446268417352,102.72593413416315
2022-01-01 07:45:00+00:00,29987.446268417352,30020.046181082478,29957.458822148936,29990.056124957522,102.9054987547863
2022-01-01 07:50:00+00:00,29990.056124957522,30041.945493085208,29960.066068832566,30011.933559525685,103.54047730152276
2022-01-01 07:55:00+00:00,30011.933559525685,30041.945493085208,29981.058281641774,30011.069350992766,102.67446082230124
2022-01-01 08:00:00+00:00,30011.069350992766,30041.080420343755,29974.082012503575,30004.086098602176,103.12293591695891
2022-01-01 08:05:00+00:00,30004.086098602176,30034.594077120157,29974.082012503575,30004.58948763253,102.46797597928455
2022-01-01 08:10:00+00:00,30004.58948763253,30034.594077120157,29966.374954847768,29996.371326173943,102.52108737919173
2022-01-01 08:15:00+00:00,29996.371326173943,30026.367697500114,29963.199063580156,29993.19225583599,102.92929442764483
2022-01-01 08:20:00+00:00,29993.19225583599,30024.125504549196,29963.199063580156,29994.131373176024,103.13604000404689
2022-01-01 08:25:00+00:00,29994.131373176024,30027.53313872587,29964.137241802848,29997.53560312275,102.91556863398606
2022-01-01 08:30:00+00:00,29997.53560312275,30027.53313872587,29963.537035004545,29993.530565570116,102.71153929629232
2022-01-01 08:35:00+00:00,29993.530565570116,30023.524096135683,29962.819158295133,29992.8119702654,102.80766183840149
2022-01-01 08:40:00+00:00,29992.8119702654,30028.91646589623,29962.819158295133,29998.917548347883,102.72900416300246
2022-01-01 08:45:00+00:00,29998.917548347883,30037.937116845285,29968.918630799533,30007.92918765763,102.86261928865831
2022-01-01 08:50:00+00:00,30007.92918765763,30037.937116845285,29976.072815400785,30006.07889429508,102.51944660223661
2022-01-01 08:55:00+00:00,30006.07889429508,30042.072590004416,29976.072815400785,30012.060529474944,102.59764153773169
2022-01-01 09:00:00+00:00,30012.060529474944,30042.072590004416,29978.77170379331,30008.780484277588,103.60345801160938
2022-01-01 09:05:00+00:00,30008.780484277588,30038.78926476186,29973.9506208046,30003.95457537998,102.77325384854944
2022-01-01 09:10:00+00:00,30003.95457537998,30033.958529955355,29967.423995131205,29997.421416547753,102.83439756547534
2022-01-01 09:15:00+00:00,29997.421416547753,30033.599093661272,29967.423995131205,30003.59549816311,102.36697525201502
2022-01-01 09:20:00+00:00,30003.59549816311,30038.287726969967,29973.591902664946,30008.279447522447,102.84926114869052
2022-01-01 09:25:00+00:00,30008.279447522447,30038.287726969967,29970.793631769928,30000.794426196124,102.7273940860265
2022-01-01 09:30:00+00:00,30000.794426196124,30044.237185762708,29970.793631769928,30014.22296279991,102.94150321720045
2022-01-01 09:35:00+00:00,30014.22296279991,30050.190648802705,29984.20873983711,30020.170478324384,102.98051519399012
2022-01-01 09:40:00+00:00,30020.170478324384,30050.190648802705,29990.06198569634,30020.082067764102,103.06969764250876
2022-01-01 09:45:00+00:00,30020.082067764102,30050.102149831862,29980.809828301844,30010.820648950794,103.16750515086575
2022-01-01 09:50:00+00:00,30010.820648950794,30043.081935495185,29980.809828301844,30013.06886662856,102.98621513126865
2022-01-01 09:55:00+00:00,30013.06886662856,30043.081935495185,29981.88644604321,30011.898344387595,103.20965723982675
2022-01-01 10:00:00+00:00,30011.898344387595,30041.910242731978,29975.67186243165,30005.67753997162,102.5491566636804
2022-01-01 10:05:00+00:00,30005.67753997162,30036.94318216713,29975.67186243165,30006.936245921213,102.90495048631996
2022-01-01 10:10:00+00:00,30006.936245921213,30041.754726195002,29976.92930967529,30011.742983211792,102.54594620545707
2022-01-01 10:15:00+00:00,30011.742983211792,30041.754726195002,29980.431710306977,30010.442152459436,102.76007454092884
2022-01-01 10:20:00+00:00,30010.442152459436,30041.022030573058,29980.431710306977,30011.01101955351,103.44369408897369
2022-01-01 10:25:00+00:00,30011.01101955351,30048.76833157226,29981.000008533956,30018.749581990272,103.11481826676201
2022-01-01 10:30:00+00:00,30018.749581990272,30050.69695141837,29988.73083240828,30020.67627514323,102.78508503866162
2022-01-01 10:35:00+00:00,30020.67627514323,30053.80356079799,29990.655598868085,30023.779781016976,103.05649543514117
2022-01-01 10:40:00+00:00,30023.779781016976,30053.80356079799,29989.432666398774,30019.452118517293,103.19949859753257
2022-01-01 10:45:00+00:00,30019.452118517293,30049.471570635807,29986.761527605624,30016.778305911535,103.42326453992595
2022-01-01 10:50:00+00:00,30016.778305911535,30048.73325176463,29986.761527605624,30018.714537227403,103.40010352248757
2022-01-01 10:55:00+00:00,30018.714537227403,30048.73325176463,29986.751536974978,30016.768305280257,102.70544045363916
2022-01-01 11:00:00+00:00,30016.768305280257,30046.785073585535,29980.865130271806,30010.876006278086,102.80232768736803
2022-01-01 11:05:00+00:00,30010.876006278086,30040.88688228436,29971.987908612402,30001.989898510914,102.62761144611507
2022-01-01 11:10:00+00:00,30001.989898510914,30031.991888409422,29966.958971387216,29996.95592731453,102.77261822681106
2022-01-01 11:15:00+00:00,29996.95592731453,30026.952883241844,29966.47118632092,29996.467653974894,103.5244579311221
2022-01-01 11:20:00+00:00,29996.467653974894,30027.235622678192,29966.47118632092,29997.2383842939,103.16278574828527
2022-01-01 11:25:00+00:00,29997.2383842939,30027.235622678192,29966.967504982807,29996.96446945226,102.99628206977198
2022-01-01 11:30:00+00:00,29996.96446945226,30032.369648637166,29966.967504982807,30002.367281355815,103.08453020092446
2022-01-01 11:35:00+00:00,30002.367281355815,30032.369648637166,29968.349004770484,29998.347352122608,103.0926249618669
2022-01-01 11:40:00+00:00,29998.347352122608,30034.193318641966,29968.349004770484,30004.18912951246,103.09456725230375
2022-01-01 11:45:00+00:00,30004.18912951246,30034.193318641966,29970.75722715599,30000.757985141132,103.35764498280628
2022-01-01 11:50:00+00:00,30000.757985141132,30032.024755427414,29970.75722715599,30002.02273269472,102.95637950212708
2022-01-01 11:55:00+00:00,30002.02273269472,30042.07123048629,29972.020709962027,30012.059171314977,103.32280004099758
2022-01-01 12:00:00+00:00,30012.059171314977,30044.46323457901,29982.04711214366,30014.448785793218,103.81317517249207
2022-01-01 12:05:00+00:00,30014.448785793218,30047.8094553699,29984.434337007424,30017.791663706197,102.85348453387846
2022-01-01 12:10:00+00:00,30017.791663706197,30047.8094553699,29978.8507371283,30008.859596725026,103.19915402547478
2022-01-01 12:15:00+00:00,30008.859596725026,30051.1593987293,29978.8507371283,30021.138260468837,103.11056538134987
2022-01-01 12:20:00+00:00,30021.138260468837,30051.1593987293,29988.71870451531,30018.73744195727,102.99306787179962
2022-01-01 12:25:00+00:00,30018.73744195727,30055.93851550671,29988.71870451531,30025.91260290381,103.16029238738352
2022-01-01 12:30:00+00:00,30025.91260290381,30056.443426217673,29995.886690300904,30026.417009208468,103.29824085118558
2022-01-01 12:35:00+00:00,30026.417009208468,30056.443426217673,29993.177716863505,30023.200917781287,103.12475507876698
2022-01-01 12:40:00+00:00,30023.200917781287,30054.068797190157,29993.177716863505,30024.044752437723,103.17054207684609
2022-01-01 12:45:00+00:00,30024.044752437723,30054.068797190157,29985.399173389193,30015.41458797717,103.49775079579435
2022-01-01 12:50:00+00:00,30015.41458797717,30045.430002565146,29976.95077278184,30006.957730512353,103.41727292904505
2022-01-01 12:55:00+00:00,30006.957730512353,30045.0333390095,29976.95077278184,30015.018320688814,103.22538302212268
2022-01-01 13:00:00+00:00,30015.018320688814,30045.53833112778,29985.003302368124,30015.522808319463,103.66792452140791
2022-01-01 13:05:00+00:00,30015.522808319463,30048.28032160769,29985.507285511143,30018.262059548146,103.54222472403066
2022-01-01 13:10:00+00:00,30018.262059548146,30048.28032160769,29986.722972224517,30016.739711936454,103.8285730249763
2022-01-01 13:15:00+00:00,30016.739711936454,30046.756451648387,29986.185310400626,30016.20151191254,103.10644208069594
2022-01-01 13:20:00+00:00,30016.20151191254,30046.21771342445,29980.465878822564,30010.476355177743,103.30803474000379
2022-01-01 13:25:00+00:00,30010.476355177743,30041.102606994493,29980.465878822564,30011.091515479016,103.3792836352701
2022-01-01 13:30:00+00:00,30011.091515479016,30041.102606994493,29979.47799591907,30009.487483402474,103.40742074854597
2022-01-01 13:35:00+00:00,30009.487483402474,30039.496970885873,29978.687419756756,30008.69611587263,103.17082475278225
2022-01-01 13:40:00+00:00,30008.69611587263,30042.69769498824,29978.687419756756,30012.685009978268,103.5099618175883
2022-01-01 13:45:00+00:00,30012.685009978268,30042.69769498824,29975.905832668766,30005.91174441318,103.43021801100456
2022-01-01 13:50:00+00:00,30005.91174441318,30035.91765615759,29969.403820939347,29999.40322416351,103.37843037493573
2022-01-01 13:55:00+00:00,29999.40322416351,30029.40262738767,29968.49162931036,29998.49011942979,103.54632345575114
2022-01-01 14:00:00+00:00,29998.49011942979,30031.501489820832,29968.49162931036,30001.499989831005,103.34100293028985
2022-01-01 14:05:00+00:00,30001.499989831005,30040.174634993815,29971.498489841175,30010.164470523294,103.32158948177324
2022-01-01 14:10:00+00:00,30010.164470523294,30040.174634993815,29974.676014929522,30004.680695625146,104.0969007252329
2022-01-01 14:15:00+00:00,30004.680695625146,30040.426659274628,29974.676014929522,30010.4162430316,103.8095421783373
2022-01-01 14:20:00+00:00,30010.4162430316,30041.659678012897,29980.405826788567,30011.648029982916,103.25458430286103
2022-01-01 14:25:00+00:00,30011.648029982916,30041.659678012897,29979.726635983185,30009.73637235554,103.66244390222326
2022-01-01 14:30:00+00:00,30009.73637235554,30039.74610872789,29973.963872570665,30003.967840411075,103.96090945882221
2022-01-01 14:35:00+00:00,30003.967840411075,30033.97180825148,29973.283068131732,30003.28635448622,103.92188533656342
2022-01-01 14:40:00+00:00,30003.28635448622,30041.024647478836,29973.283068131732,30011.013633844996,103.4474894255603
2022-01-01 14:45:00+00:00,30011.013633844996,30041.024647478836,29972.37857191569,30002.38095286856,103.70399697396353
2022-01-01 14:50:00+00:00,30002.38095286856,30032.383333821424,29970.58161405762,30000.582196253876,103.61936065621697
2022-01-01 14:55:00+00:00,30000.582196253876,30030.582778450127,29959.727952666755,29989.717670337093,104.04383455259303
2022-01-01 15:00:00+00:00,29989.717670337093,30019.707388007428,29951.197327261616,29981.178505767384,103.95170317767551
2022-01-01 15:05:00+00:00,29981.178505767384,30018.4595312716,29951.197327261616,29988.471060211392,103.1586984800355
2022-01-01 15:10:00+00:00,29988.471060211392,30018.4595312716,29954.071856516664,29984.055912429092,103.35270070163921
2022-01-01 15:15:00+00:00,29984.055912429092,30014.039968341516,29952.218878207128,29982.201079286413,103.9163636779605
2022-01-01 15:20:00+00:00,29982.201079286413,30018.572095145166,29952.218878207128,29988.583511633537,103.77097183917179
2022-01-01 15:25:00+00:00,29988.583511633537,30019.49677478464,29958.594928121904,29989.507267517125,104.05220668502447
2022-01-01 15:30:00+00:00,29989.507267517125,30019.49677478464,29959.316591880033,29989.305897777813,103.7767639275074
2022-01-01 15:35:00+00:00,29989.305897777813,30019.29520367559,29959.21629183129,29989.205497328618,103.6716355038935
2022-01-01 15:40:00+00:00,29989.205497328618,30025.27490447796,29959.21629183129,29995.27962485311,103.68118393239591
2022-01-01 15:45:00+00:00,29995.27962485311,30025.27490447796,29954.4915836584,29984.47605971812,103.78691810082235
2022-01-01 15:50:00+00:00,29984.47605971812,30016.10983859246,29954.4915836584,29986.123714877587,103.76376628777979
2022-01-01 15:55:00+00:00,29986.123714877587,30016.10983859246,29946.358017317605,29976.334351669273,103.90380157013394
2022-01-01 16:00:00+00:00,29976.334351669273,30009.164524913507,29946.358017317605,29979.185339573938,103.96869652972079
2022-01-01 16:05:00+00:00,29979.185339573938,30009.164524913507,29941.707144065098,29971.678822887985,103.55048415975092
2022-01-01 16:10:00+00:00,29971.678822887985,30003.708785172348,29941.707144065098,29973.735050122228,103.88559174956806
2022-01-01 16:15:00+00:00,29973.735050122228,30003.708785172348,29942.946110734516,29972.91902976428,103.5976371323579
2022-01-01 16:20:00+00:00,29972.91902976428,30002.891948794044,29935.91405954555,29965.879939485036,103.69008715341522
2022-01-01 16:25:00+00:00,29965.879939485036,30000.2893761185,29935.91405954555,29970.319057061442,103.88745704257343
2022-01-01 16:30:00+00:00,29970.319057061442,30000.2893761185,29934.279329189554,29964.243572762316,103.87857787621834
2022-01-01 16:35:00+00:00,29964.243572762316,29994.207816335074,29926.790561116573,29956.747308424998,103.34331399684939
2022-01-01 16:40:00+00:00,29956.747308424998,29986.70405573342,29920.581925591385,29950.532458049434,103.9200396247213
2022-01-01 16:45:00+00:00,29950.532458049434,29980.48299050748,29916.77623232491,29946.72295528019,103.8986541029227
2022-01-01 16:50:00+00:00,29946.72295528019,29982.396217325393,29916.77623232491,29952.443773551844,103.93907862743245
2022-01-01 16:55:00+00:00,29952.443773551844,29982.9443268528,29922.49132977829,29952.991335517287,103.43467408356125
2022-01-01 17:00:00+00:00,29952.991335517287,29984.6138154047,29923.03834418177,29954.659156248454,104.05554153922014
2022-01-01 17:05:00+00:00,29954.659156248454,29989.16208420918,29924.704497092203,29959.202881327856,103.90976654523338
2022-01-01 17:10:00+00:00,29959.202881327856,29989.16208420918,29921.829706956403,29951.78148844485,104.03483405936329
2022-01-01 17:15:00+00:00,29951.78148844485,29981.73326993329,29919.88437351484,29949.834207722564,103.58985711442529
2022-01-01 17:20:00+00:00,29949.834207722564,29982.839392019938,29919.88437351484,29952.886505514427,103.79500560691041
2022-01-01 17:25:00+00:00,29952.886505514427,29983.236581194524,29922.933619008913,29953.28329789663,103.94705801030865
2022-01-01 17:30:00+00:00,29953.28329789663,29983.236581194524,29919.635760273333,29949.58534561895,104.51158697174357
2022-01-01 17:35:00+00:00,29949.58534561895,29983.398218759496,29919.635760273333,29953.444773985513,103.52430267350847
2022-01-01 17:40:00+00:00,29953.444773985513,29983.398218759496,29916.246447972848,29946.192640613463,104.25288056695702
2022-01-01 17:45:00+00:00,29946.192640613463,29976.138833254074,29910.38412864629,29940.324453099387,103.91599611426057
2022-01-01 17:50:00+00:00,29940.324453099387,29978.48865473306,29910.38412864629,29948.540114618445,103.90744620127194
2022-01-01 17:55:00+00:00,29948.540114618445,29980.2578550696,29918.591574503826,29950.307547522083,103.71302630356918
2022-01-01 18:00:00+00:00,29950.307547522083,29980.2578550696,29909.586390630902,29939.52591654745,104.23884626557488
2022-01-01 18:05:00+00:00,29939.52591654745,29970.295583655865,29909.586390630902,29940.35522842744,103.77856713057795
2022-01-01 18:10:00+00:00,29940.35522842744,29970.295583655865,29908.982677247208,29938.921598846053,104.05562122517352
2022-01-01 18:15:00+00:00,29938.921598846053,29972.170732573755,29908.982677247208,29942.228504069688,104.19969736126856
2022-01-01 18:20:00+00:00,29942.228504069688,29981.549907338107,29912.286275565617,29951.598309029083,103.87040854068265
2022-01-01 18:25:00+00:00,29951.598309029083,29981.549907338107,29918.837862770026,29948.786649419446,104.01959326467717
2022-01-01 18:30:00+00:00,29948.786649419446,29978.735436068862,29918.65197241129,29948.600572984276,104.13006574867319
2022-01-01 18:35:00+00:00,29948.600572984276,29981.04219343055,29918.65197241129,29951.091102328224,104.82241818746448
2022-01-01 18:40:00+00:00,29951.091102328224,29985.403762538757,29921.140011225896,29955.448314224537,103.80296388060378
2022-01-01 18:45:00+00:00,29955.448314224537,29996.738528227634,29925.492865910313,29966.771756471167,103.95890855949375
2022-01-01 18:50:00+00:00,29966.771756471167,29996.738528227634,29925.28602885293,29955.241270123053,103.80960465147382
2022-01-01 18:55:00+00:00,29955.241270123053,29985.196511393173,29918.0038135559,29947.95176532122,103.75014567254415
2022-01-01 19:00:00+00:00,29947.95176532122,29981.051363710496,29918.0038135559,29951.100263447053,104.09305100082224
2022-01-01 19:05:00+00:00,29951.100263447053,29981.051363710496,29919.794538141407,29949.74428242383,104.31932477561072
2022-01-01 19:10:00+00:00,29949.74428242383,29979.694026706253,29911.56943935292,29941.51095030322,103.91724240099875
2022-01-01 19:15:00+00:00,29941.51095030322,29974.8745571746,29911.56943935292,29944.929627547055,103.6927304628358
2022-01-01 19:20:00+00:00,29944.929627547055,29979.26739613131,29914.984697919506,29949.31807805326,104.59171895987119
2022-01-01 19:25:00+00:00,29949.31807805326,29979.26739613131,29910.597742674814,29940.53828095577,104.11839731358485
2022-01-01 19:30:00+00:00,29940.53828095577,29970.478819236723,29907.672548354978,29937.610158513493,104.04808384175078
2022-01-01 19:35:00+00:00,29937.610158513493,29967.547768672004,29902.90125381202,29932.83408789992,104.03654395178908
2022-01-01 19:40:00+00:00,29932.83408789992,29962.766921987815,29901.17054723997,29931.10164888886,104.95877402751907
2022-01-01 19:45:00+00:00,29931.10164888886,29961.032750537746,29899.571500206137,29929.501001207344,104.15462639737015
2022-01-01 19:50:00+00:00,29929.501001207344,29959.430502208546,29896.622839299027,29926.549388687716,104.81230795126022
2022-01-01 19:55:00+00:00,29926.549388687716,29956.4759380764,29895.576334942773,29925.501836779553,104.69044928282416
2022-01-01 20:00:00+00:00,29925.501836779553,29959.39573413386,29895.576334942773,29929.466267866,103.84212451517635
2022-01-01 20:05:00+00:00,29929.466267866,29959.39573413386,29897.712488176065,29927.64012830437,104.07266025118464
2022-01-01 20:10:00+00:00,29927.64012830437,29957.567768432673,29893.84035193781,29923.764116053866,104.96156838299672
2022-01-01 20:15:00+00:00,29923.764116053866,29953.687880169917,29889.92551281543,29919.845358173603,104.0852861136046
2022-01-01 20:20:00+00:00,29919.845358173603,29949.765203531773,29884.732082109436,29914.646728838274,104.27369578738545
