signal_time,symbol,deposit,starting_equity,ending_equity,trade_taken,skip_reason,drawdown,stock_return,stock_pnl,option_contracts,option_pnl_after_fees,trade_pnl
2017-07-11 18:00:00+00:00,NVDA,0,2547.5596785888065,2704.7434384203098,True,,0.0,0.0616997360857013,157.18375983150338,0,0.0,157.18375983150338
2017-07-12 14:00:00+00:00,NVDA,0,2704.7434384203098,2683.244551986766,True,,0.007948586223800902,-0.0079485862238009,-21.498886433543554,0,0.0,-21.498886433543554
2017-07-13 13:30:00+00:00,MSFT,0,2683.244551986766,2648.7855198707994,True,,0.02068880831898512,-0.0128423002258412,-34.45903211596682,0,0.0,-34.45903211596682
2017-07-18 17:30:00+00:00,NVDA,0,2648.7855198707994,2734.246771801537,True,,0.0,0.0322643155852446,85.46125193073765,0,0.0,85.46125193073765
2017-07-19 17:30:00+00:00,NVDA,0,2734.246771801537,2823.46781926815,True,,0.0,0.0326309418691669,89.22104746661321,0,0.0,89.22104746661321
2017-07-21 14:30:00+00:00,NVDA,0,2823.46781926815,2766.9194434944247,True,,0.02002798664387917,-0.0200279866438792,-56.54837577372524,0,0.0,-56.54837577372524
2017-07-24 13:30:00+00:00,AAPL,0,2766.9194434944247,2727.9256733608636,True,,0.03383858149729191,-0.0140928461886533,-38.993770133561114,0,0.0,-38.993770133561114
2017-07-26 13:30:00+00:00,NVDA,0,2727.9256733608636,2727.9256733608636,False,regime_gate,0.03383858149729191,-0.0126113700858733,,0,0.0,
2017-07-26 17:00:00+00:00,TSLA,0,2727.9256733608636,2683.091917479363,True,,0.049717549755949664,-0.016435109035161,-44.83375588150078,0,0.0,-44.83375588150078
2017-07-31 14:30:00+00:00,MSFT,0,2683.091917479363,2752.9813985948936,True,,0.024964485230622002,0.0260481128731468,69.88948111553033,0,0.0,69.88948111553033
2017-08-01 17:30:00+00:00,TSLA,0,2752.9813985948936,2736.1538701273066,True,,0.030924364905095758,-0.00611247445267,-16.827528467587012,0,0.0,-16.827528467587012
2017-08-02 13:30:00+00:00,AAPL,0,2736.1538701273066,2548.581956930205,True,,0.09735753333614983,-0.0106112990293926,-21.022840651366934,4,-166.54907254573487,-187.57191319710182
2017-08-02 17:30:00+00:00,NVDA,0,2548.581956930205,2526.718111338669,True,,0.10510114756909084,-0.0085788277406903,-21.86384559153561,0,0.0,-21.86384559153561
2017-08-03 15:00:00+00:00,TSLA,0,2526.718111338669,2632.2544006173985,True,,0.06772289641335971,0.04176812949776,105.5362892787291,0,0.0,105.5362892787291
2017-08-04 13:30:00+00:00,MSFT,0,2632.2544006173985,2603.0769368948822,True,,0.07805680690576933,-0.0110845911077867,-29.177463722516023,0,0.0,-29.177463722516023
2017-08-04 15:00:00+00:00,MSFT,0,2603.0769368948822,2582.938277576516,True,,0.08518940433823663,-0.0077364825575953,-20.138659318365857,0,0.0,-20.138659318365857
2017-08-07 13:30:00+00:00,TSLA,0,2582.938277576516,2534.18627161433,True,,0.10245611643939412,-0.0188746306427146,-48.75200596218618,0,0.0,-48.75200596218618
2017-08-07 15:00:00+00:00,NVDA,0,2534.18627161433,2534.18627161433,False,regime_gate,0.10245611643939412,-0.1061001103006437,,0,0.0,
2017-08-08 13:30:00+00:00,MSFT,0,2534.18627161433,2533.1725971056844,True,,0.10281513399281839,-0.0004,-1.0136745086457322,0,0.0,-1.0136745086457322
2017-08-09 15:00:00+00:00,MSFT,0,2533.1725971056844,2533.1725971056844,False,loss_cooldown,0.10281513399281839,-0.0050205772468368,,0,0.0,
2017-08-10 18:00:00+00:00,TSLA,0,2533.1725971056844,2533.1725971056844,False,loss_cooldown,0.10281513399281839,-0.0207927544372485,,0,0.0,
2017-08-11 13:30:00+00:00,MSFT,0,2533.1725971056844,2533.1725971056844,False,loss_cooldown,0.10281513399281839,0.0153392236984639,,0,0.0,
2017-08-11 18:00:00+00:00,NVDA,0,2533.1725971056844,2533.1725971056844,False,loss_cooldown,0.10281513399281839,0.0087569865361031,,0,0.0,
2017-08-14 15:00:00+00:00,MSFT,0,2533.1725971056844,2533.1725971056844,False,loss_cooldown,0.10281513399281839,-0.0111482394872838,,0,0.0,
2017-08-15 17:00:00+00:00,AAPL,0,2533.1725971056844,2533.1725971056844,False,loss_cooldown,0.10281513399281839,0.0161234619263485,,0,0.0,
2017-08-16 14:30:00+00:00,AAPL,0,2533.1725971056844,2533.1725971056844,False,loss_cooldown,0.10281513399281839,-0.0110920263673503,,0,0.0,
2017-08-21 14:00:00+00:00,TSLA,0,2533.1725971056844,2533.1725971056844,False,loss_cooldown,0.10281513399281839,-0.0124166969463127,,0,0.0,
2017-08-22 16:30:00+00:00,NVDA,0,2533.1725971056844,2487.560376878004,True,,0.11896981438846865,-0.018005966225829,-45.61222022768049,0,0.0,-45.61222022768049
2017-08-23 14:30:00+00:00,MSFT,0,2487.560376878004,2458.053572393877,True,,0.12942036894509013,-0.0118617440438407,-29.50680448412679,0,0.0,-29.50680448412679
2017-08-24 15:00:00+00:00,AAPL,0,2458.053572393877,2511.0841878682763,True,,0.11063828291864297,0.0215742309565504,53.03061547439928,0,0.0,53.03061547439928
2017-08-24 16:30:00+00:00,AAPL,0,2511.0841878682763,2469.2603882924104,True,,0.1254512017309094,-0.0166556739825482,-41.82379957586582,0,0.0,-41.82379957586582
2017-08-25 17:00:00+00:00,NVDA,0,2469.2603882924104,2468.2726841370936,True,,0.12580102125021697,-0.0004,-0.9877041553169642,0,0.0,-0.9877041553169642
2017-08-28 13:30:00+00:00,AAPL,0,2468.2726841370936,2515.062307014423,True,,0.10922933498624632,0.0189564237282344,46.789622877329215,0,0.0,46.789622877329215
2017-08-28 15:30:00+00:00,AAPL,0,2515.062307014423,2514.056282091617,True,,0.10958564325225184,-0.0004,-1.0060249228057692,0,0.0,-1.0060249228057692
2017-08-29 13:30:00+00:00,NVDA,0,2514.056282091617,2528.139268373015,True,,0.10459781013961933,0.0056016988886508,14.082986281398174,0,0.0,14.082986281398174
2017-08-29 15:00:00+00:00,AAPL,0,2528.139268373015,2499.739353123131,True,,0.11465633287399402,-0.0112335248319452,-28.399915249884035,0,0.0,-28.399915249884035
2017-08-29 17:30:00+00:00,NVDA,0,2499.739353123131,2550.9568611091304,True,,0.09651640309102405,0.020489139366474,51.2175079859994,0,0.0,51.2175079859994
2017-08-30 13:30:00+00:00,AAPL,0,2550.9568611091304,2549.9364783646865,True,,0.09687779652978779,-0.0004,-1.0203827444436522,0,0.0,-1.0203827444436522
2017-08-30 14:30:00+00:00,MSFT,0,2549.9364783646865,2534.371349245188,True,,0.10239056668189561,-0.0061041242601779,-15.565129119498481,0,0.0,-15.565129119498481
2017-08-31 13:30:00+00:00,AAPL,0,2534.371349245188,2504.031033932211,True,,0.11313632943007579,-0.011971535000983,-30.34031531297728,0,0.0,-30.34031531297728
2017-09-05 18:00:00+00:00,NVDA,0,2504.031033932211,2580.729196318129,True,,0.08597180435119645,0.0306298769250776,76.69816238591844,0,0.0,76.69816238591844
2017-09-06 16:30:00+00:00,NVDA,0,2580.729196318129,2559.7097268249663,True,,0.09341636219234484,-0.0081447792054862,-21.01946949316301,0,0.0,-21.01946949316301
2017-09-11 16:00:00+00:00,MSFT,0,2559.7097268249663,2615.8634984936584,True,,0.0735281342176951,0.0219375545126145,56.15377166869227,0,0.0,56.15377166869227
2017-09-12 13:30:00+00:00,MSFT,0,2615.8634984936584,2664.626237234675,True,,0.056257620841114075,0.0186411633363502,48.762738741016754,0,0.0,48.762738741016754
2017-09-14 16:30:00+00:00,AAPL,0,2664.626237234675,2678.479221602501,True,,0.05135124851652473,0.0051988470931678,13.852984367826144,0,0.0,13.852984367826144
2017-09-18 17:00:00+00:00,AAPL,0,2678.479221602501,2688.074122224058,True,,0.04795298041653839,0.0035822195461409,9.594900621556743,0,0.0,9.594900621556743
2017-09-19 13:30:00+00:00,AAPL,0,2688.074122224058,2686.9988925751686,True,,0.04833379922437164,-0.0004,-1.0752296488896234,0,0.0,-1.0752296488896234
2017-09-19 14:30:00+00:00,MSFT,0,2686.9988925751686,2730.4570487279884,True,,0.03294203316412159,0.0161734923943978,43.458156152819804,0,0.0,43.458156152819804
2017-09-19 16:00:00+00:00,MSFT,0,2730.4570487279884,2780.234135662971,True,,0.015312263632027312,0.0182303131111957,49.77708693498256,0,0.0,49.77708693498256
2017-09-19 18:00:00+00:00,MSFT,0,2780.234135662971,2837.8300153975106,True,,0.0,0.020716197602115,57.5958797345395,0,0.0,57.5958797345395
2017-09-20 13:30:00+00:00,NVDA,0,2837.8300153975106,2850.523799370821,True,,0.0,0.0044730600157291,12.693783973310502,0,0.0,12.693783973310502
2017-09-21 13:30:00+00:00,NVDA,0,2850.523799370821,2793.945692439938,True,,0.019848319436368667,-0.0198483194363687,-56.57810693088342,0,0.0,-56.57810693088342
2017-09-26 13:30:00+00:00,AAPL,0,2793.945692439938,2852.679812701013,True,,0.0,0.0210219262385815,58.73412026107489,0,0.0,58.73412026107489
2017-09-26 16:00:00+00:00,AAPL,0,2852.679812701013,2842.714071507742,True,,0.003493466441238935,-0.003493466441239,-9.965741193270944,0,0.0,-9.965741193270944
2017-10-03 18:00:00+00:00,NVDA,0,2842.714071507742,2931.219179025919,True,,0.0,0.0311340167501387,88.50510751817703,0,0.0,88.50510751817703
2017-10-04 17:30:00+00:00,TSLA,0,2931.219179025919,2883.688229566791,True,,0.01621541978137675,-0.0162154197813768,-47.530949459127946,0,0.0,-47.530949459127946
