signal_time,symbol,deposit,starting_equity,ending_equity,trade_taken,skip_reason,drawdown,stock_return,stock_pnl,option_contracts,option_pnl_after_fees,trade_pnl
2017-11-15 14:30:00+00:00,TSLA,0.0,2500.0,2500.0,True,,0.0,-0.013565449026605236,-0.0,0,0.0,0.0
2017-11-15 16:00:00+00:00,AAPL,0.0,2500.0,2500.0,True,,0.0,-0.01186929841829738,-0.0,0,0.0,0.0
2017-11-16 18:00:00+00:00,AAPL,0.0,2500.0,2500.0,True,,0.0,0.006340980199535041,0.0,0,0.0,0.0
2017-11-17 17:00:00+00:00,NVDA,0.0,2500.0,2500.0,True,,0.0,-0.014143091613062552,-0.0,0,0.0,0.0
2017-11-22 16:30:00+00:00,NVDA,0.0,2500.0,2500.0,True,,0.0,-0.01615209511689637,-0.0,0,0.0,0.0
2017-11-23 15:30:00+00:00,NVDA,0.0,2500.0,2500.0,True,,0.0,-0.000400000000000022,-0.0,0,0.0,0.0
2017-11-24 18:30:00+00:00,NVDA,0.0,2500.0,2500.0,True,,0.0,-0.02038277728900346,-0.0,0,0.0,0.0
2017-11-27 14:30:00+00:00,NVDA,0.0,2500.0,2500.0,True,,0.0,-0.012175380885455733,-0.0,0,0.0,0.0
2017-11-30 16:30:00+00:00,AAPL,0.0,2500.0,2500.0,True,,0.0,0.017993721810992836,0.0,0,0.0,0.0
2017-12-01 16:30:00+00:00,NVDA,0.0,2500.0,2500.0,True,,0.0,0.02612901516445725,0.0,0,0.0,0.0
2017-12-05 14:30:00+00:00,AAPL,0.0,2500.0,2500.0,True,,0.0,-0.013002274407769198,-0.0,0,0.0,0.0
2017-12-07 15:00:00+00:00,NVDA,0.0,2500.0,2500.0,True,,0.0,-0.016921785513598974,-0.0,0,0.0,0.0
2017-12-11 14:30:00+00:00,NVDA,0.0,2500.0,2500.0,True,,0.0,0.024130807920433362,0.0,0,0.0,0.0
2017-12-11 16:30:00+00:00,AAPL,0.0,2500.0,2500.0,True,,0.0,-0.010289976224251162,-0.0,0,0.0,0.0
2017-12-12 15:00:00+00:00,NVDA,0.0,2500.0,2500.0,True,,0.0,-0.0019941834641002514,-0.0,0,0.0,0.0
2017-12-13 14:30:00+00:00,AAPL,0.0,2500.0,2500.0,True,,0.0,-0.011085318621190065,-0.0,0,0.0,0.0
2017-12-13 19:00:00+00:00,NVDA,0.0,2500.0,2500.0,True,,0.0,-0.000400000000000022,-0.0,0,0.0,0.0
2017-12-15 14:30:00+00:00,AAPL,0.0,2500.0,2500.0,True,,0.0,0.0023950239782963186,0.0,0,0.0,0.0
2017-12-18 14:30:00+00:00,AAPL,0.0,2500.0,2501.0481892629027,True,,0.0,0.0004192757051610269,1.0481892629025673,0,0.0,1.0481892629025673
2017-12-19 14:30:00+00:00,AAPL,0.0,2501.0481892629027,2501.0481892629027,True,,0.0,-0.011056041018739204,-0.0,0,0.0,0.0
2017-12-19 17:30:00+00:00,NVDA,0.0,2501.0481892629027,2501.0481892629027,True,,0.0,-0.000400000000000022,-0.0,0,0.0,0.0
2017-12-20 14:30:00+00:00,NVDA,0.0,2501.0481892629027,2501.0481892629027,True,,0.0,-0.000400000000000022,-0.0,0,0.0,0.0
2017-12-21 14:30:00+00:00,AAPL,0.0,2501.0481892629027,2501.0481892629027,True,,0.0,0.024677546737183965,0.0,0,0.0,0.0
2018-01-08 16:00:00+00:00,MSFT,0.0,2501.0481892629027,2501.0481892629027,True,,0.0,-0.000400000000000022,-0.0,0,0.0,0.0
2018-01-09 14:30:00+00:00,AAPL,0.0,2501.0481892629027,2501.0481892629027,True,,0.0,-0.010174033600302734,-0.0,0,0.0,0.0
2018-01-09 18:00:00+00:00,AAPL,0.0,2501.0481892629027,2501.0481892629027,True,,0.0,-0.000400000000000022,-0.0,0,0.0,0.0
2018-01-10 18:30:00+00:00,MSFT,0.0,2501.0481892629027,2501.0481892629027,True,,0.0,0.04627136422143911,0.0,0,0.0,0.0
2018-01-11 16:00:00+00:00,MSFT,0.0,2501.0481892629027,2501.0481892629027,True,,0.0,-0.009739007425203682,-0.0,0,0.0,0.0
2018-01-16 14:30:00+00:00,TSLA,0.0,2501.0481892629027,2501.0481892629027,True,,0.0,-0.000400000000000022,-0.0,0,0.0,0.0
2018-01-19 15:30:00+00:00,MSFT,0.0,2501.0481892629027,2501.0481892629027,True,,0.0,-0.009758974018524724,-0.0,0,0.0,0.0
2018-01-22 15:00:00+00:00,TSLA,0.0,2501.0481892629027,2501.0481892629027,True,,0.0,-0.024143212727013873,-0.0,0,0.0,0.0
2018-01-23 16:00:00+00:00,TSLA,0.0,2501.0481892629027,2501.0481892629027,True,,0.0,0.03663189554651651,0.0,0,0.0,0.0
2018-01-31 18:00:00+00:00,NVDA,0.0,2501.0481892629027,2501.0481892629027,True,,0.0,0.015163965190030538,0.0,0,0.0,0.0
2018-02-06 14:30:00+00:00,AAPL,0.0,2501.0481892629027,2475.1996037717986,True,,0.010335100939707242,-0.010335100939707197,-25.84858549110401,0,0.0,-25.84858549110401
2018-02-08 14:30:00+00:00,AAPL,0.0,2475.1996037717986,2488.290985028939,True,,0.005100743075935554,0.005289020423722968,13.091381257140041,0,0.0,13.091381257140041
2018-02-09 15:30:00+00:00,NVDA,0.0,2488.290985028939,2488.290985028939,True,,0.005100743075935554,-0.01661354883858297,-0.0,0,0.0,0.0
2018-02-12 19:00:00+00:00,NVDA,0.0,2488.290985028939,2488.290985028939,True,,0.005100743075935554,-0.016378468568211634,-0.0,0,0.0,0.0
2018-02-13 18:00:00+00:00,NVDA,0.0,2488.290985028939,2488.290985028939,True,,0.005100743075935554,-0.004094545901250312,-0.0,0,0.0,0.0
2018-02-21 15:30:00+00:00,AAPL,0.0,2488.290985028939,2488.290985028939,True,,0.005100743075935554,0.016893112086407914,0.0,0,0.0,0.0
2018-02-22 14:30:00+00:00,AAPL,0.0,2488.290985028939,2488.290985028939,True,,0.005100743075935554,0.014932976313960889,0.0,0,0.0,0.0
2018-02-22 19:00:00+00:00,AAPL,0.0,2488.290985028939,2488.290985028939,True,,0.005100743075935554,0.019050147375821048,0.0,0,0.0,0.0
2018-02-26 16:00:00+00:00,AAPL,0.0,2488.290985028939,2488.290985028939,True,,0.005100743075935554,0.003944059773722298,0.0,0,0.0,0.0
