signal_time,symbol,deposit,starting_equity,ending_equity,trade_taken,skip_reason,drawdown,stock_return,stock_pnl,option_contracts,option_pnl_after_fees,trade_pnl
2017-09-14 16:30:00+00:00,AAPL,0.0,2503.880621374056,2503.880621374056,True,,0.05552163179607328,0.005198847093167803,0.0,0,0.0,0.0
2017-09-18 17:00:00+00:00,AAPL,0.0,2503.880621374056,2503.880621374056,True,,0.05552163179607328,0.003582219546140953,0.0,0,0.0,0.0
2017-09-19 13:30:00+00:00,AAPL,0.0,2503.880621374056,2503.880621374056,True,,0.05552163179607328,-0.000400000000000022,-0.0,0,0.0,0.0
2017-09-19 14:30:00+00:00,MSFT,0.0,2503.880621374056,2503.880621374056,True,,0.05552163179607328,0.01617349239439785,0.0,0,0.0,0.0
2017-09-19 16:00:00+00:00,MSFT,0.0,2503.880621374056,2503.880621374056,True,,0.05552163179607328,0.018230313111195762,0.0,0,0.0,0.0
2017-09-19 18:00:00+00:00,MSFT,0.0,2503.880621374056,2503.880621374056,True,,0.05552163179607328,0.020716197602115006,0.0,0,0.0,0.0
2017-09-20 13:30:00+00:00,NVDA,0.0,2503.880621374056,2515.0806296656833,True,,0.05129692337153913,0.0044730600157291585,11.20000829162737,0,0.0,11.20000829162737
2017-09-21 13:30:00+00:00,NVDA,0.0,2515.0806296656833,2515.0806296656833,True,,0.05129692337153913,-0.019848319436368732,-0.0,0,0.0,0.0
2017-09-26 13:30:00+00:00,AAPL,0.0,2515.0806296656833,2567.9524691466004,True,,0.03135335727234034,0.0210219262385815,52.87183948091711,0,0.0,52.87183948091711
2017-09-26 16:00:00+00:00,AAPL,0.0,2567.9524691466004,2567.9524691466004,True,,0.03135335727234034,-0.003493466441239001,-0.0,0,0.0,0.0
2017-10-03 18:00:00+00:00,NVDA,0.0,2567.9524691466004,2567.9524691466004,True,,0.03135335727234034,0.03113401675013876,0.0,0,0.0,0.0
2017-10-04 17:30:00+00:00,TSLA,0.0,2567.9524691466004,2567.9524691466004,True,,0.03135335727234034,-0.016215419781376816,-0.0,0,0.0,0.0
