signal_time,symbol,deposit,starting_equity,ending_equity,trade_taken,skip_reason,drawdown,stock_return,stock_pnl,option_contracts,option_pnl_after_fees,trade_pnl
2017-09-06 16:30:00+00:00,NVDA,0.0,2173.1698328244124,2173.1698328244124,True,,0.13073206687023498,-0.00814477920548624,-0.0,0,0.0,0.0
2017-09-11 16:00:00+00:00,MSFT,0.0,2173.1698328244124,2173.1698328244124,True,,0.13073206687023498,0.021937554512614522,0.0,0,0.0,0.0
2017-09-12 13:30:00+00:00,MSFT,0.0,2173.1698328244124,2173.1698328244124,True,,0.13073206687023498,0.018641163336350287,0.0,0,0.0,0.0
2017-09-14 16:30:00+00:00,AAPL,0.0,2173.1698328244124,2173.1698328244124,True,,0.13073206687023498,0.005198847093167803,0.0,0,0.0,0.0
2017-09-18 17:00:00+00:00,AAPL,0.0,2173.1698328244124,2173.1698328244124,True,,0.13073206687023498,0.003582219546140953,0.0,0,0.0,0.0
2017-09-19 13:30:00+00:00,AAPL,0.0,2173.1698328244124,2173.1698328244124,True,,0.13073206687023498,-0.000400000000000022,-0.0,0,0.0,0.0
2017-09-19 14:30:00+00:00,MSFT,0.0,2173.1698328244124,2173.1698328244124,True,,0.13073206687023498,0.01617349239439785,0.0,0,0.0,0.0
2017-09-19 16:00:00+00:00,MSFT,0.0,2173.1698328244124,2173.1698328244124,True,,0.13073206687023498,0.018230313111195762,0.0,0,0.0,0.0
2017-09-19 18:00:00+00:00,MSFT,0.0,2173.1698328244124,2173.1698328244124,True,,0.13073206687023498,0.020716197602115006,0.0,0,0.0,0.0
2017-09-20 13:30:00+00:00,NVDA,0.0,2173.1698328244124,2182.890551911008,True,,0.12684377923559675,0.0044730600157291585,9.720719086595698,0,0.0,9.720719086595698
2017-09-21 13:30:00+00:00,NVDA,0.0,2182.890551911008,2182.890551911008,True,,0.12684377923559675,-0.019848319436368732,-0.0,0,0.0,0.0
2017-09-26 13:30:00+00:00,AAPL,0.0,2182.890551911008,2228.7791160801776,True,,0.10848835356792896,0.0210219262385815,45.888564169169676,0,0.0,45.888564169169676
2017-09-26 16:00:00+00:00,AAPL,0.0,2228.7791160801776,2228.7791160801776,True,,0.10848835356792896,-0.003493466441239001,-0.0,0,0.0,0.0
2017-10-03 18:00:00+00:00,NVDA,0.0,2228.7791160801776,2228.7791160801776,True,,0.10848835356792896,0.03113401675013876,0.0,0,0.0,0.0
2017-10-04 17:30:00+00:00,TSLA,0.0,2228.7791160801776,2228.7791160801776,True,,0.10848835356792896,-0.016215419781376816,-0.0,0,0.0,0.0
