open_time,open,high,low,close,volume,session,bar_in_session
2019-01-04 19:00:00+00:00,263.8045974042847,265.3951714619227,263.340000593246,264.66021500563204,191063.74714241963,2,9
2019-01-04 19:30:00+00:00,264.66021500563204,264.8262490244419,264.41302977736103,264.62682654593954,218455.94974121635,2,10
2019-01-04 20:00:00+00:00,264.62682654593954,265.0623945729936,263.68525937012487,264.1117082085426,154389.40303529555,2,11
2019-01-04 20:30:00+00:00,264.1117082085426,265.5634774359234,263.41901186169986,265.01184509874946,154264.43417421318,2,12
2019-01-07 14:30:00+00:00,266.5264175162133,266.7291010931588,266.0135750974331,266.34312758514164,186320.04385714835,3,0
2019-01-07 15:00:00+00:00,266.34312758514164,266.8754126265363,265.34437590763514,265.75225899109694,175097.92113887955,3,1
2019-01-07 15:30:00+00:00,265.75225899109694,266.23205004125924,264.772482046838,265.19670060310784,184142.48213852957,3,2
2019-01-07 16:00:00+00:00,265.19670060310784,266.40242740673364,264.67997090381635,265.8848031962419,154386.3921788051,3,3
2019-01-07 16:30:00+00:00,265.8848031962419,266.2771189547224,265.6870304305673,266.0058396250391,123327.05664173447,3,4
2019-01-07 17:00:00+00:00,266.0058396250391,267.5020385096862,265.25222640996,266.95749398063987,104159.64538438918,3,5
2019-01-07 17:30:00+00:00,266.95749398063987,267.74581826889744,265.29681082336344,265.9087466489574,82639.42025047528,3,6
2019-01-07 18:00:00+00:00,265.9087466489574,266.1066625470462,265.7000976225822,265.87950226553323,109694.44699967185,3,7
2019-01-07 18:30:00+00:00,265.87950226553323,266.8855397554466,265.5414809896019,266.37774664404157,89616.84021401635,3,8
2019-01-07 19:00:00+00:00,266.37774664404157,267.2223420897636,264.31386319772014,265.0993900778468,178646.60865427877,3,9
2019-01-07 19:30:00+00:00,265.0993900778468,266.3639313792993,264.5370510645287,265.8398387601901,194514.4021260755,3,10
2019-01-07 20:00:00+00:00,265.8398387601901,267.19979025884203,265.160389795987,266.68621906660553,177427.90096288198,3,11
2019-01-07 20:30:00+00:00,266.68621906660553,266.89729041404144,265.780828784316,266.3026724181545,272723.33603141585,3,12
2019-01-08 14:30:00+00:00,265.2537607249132,265.46259101273625,264.9833721326031,265.18776397702015,121717.93986430424,4,0
2019-01-08 15:00:00+00:00,265.18776397702015,265.91019370392723,264.7696184328561,265.58463455865484,146083.1124911098,4,1
2019-01-08 15:30:00+00:00,265.58463455865484,266.80413010346916,263.3668433394367,264.0420649207138,111781.83781118237,4,2
2019-01-08 16:00:00+00:00,264.0420649207138,265.30708517551864,263.523790437016,264.7613857758946,116113.8973522912,4,3
2019-01-08 16:30:00+00:00,264.7613857758946,265.20845043274505,263.7410162627046,264.20125169387865,97247.55161579304,4,4
2019-01-08 17:00:00+00:00,264.20125169387865,264.3653536443301,264.0047011480824,264.2086582746766,236539.2217582458,4,5
2019-01-08 17:30:00+00:00,264.2086582746766,264.8960095355277,263.9511617234349,264.5082424738046,142054.87314252753,4,6
2019-01-08 18:00:00+00:00,264.5082424738046,264.7374054268326,264.24354459511,264.4344378519486,136015.05072780018,4,7
2019-01-08 18:30:00+00:00,264.4344378519486,265.2275770005646,264.05991536523936,264.84535580135963,218415.55712040706,4,8
2019-01-08 19:00:00+00:00,264.84535580135963,264.98931255982586,264.50162280987763,264.7748569040964,274166.21569678857,4,9
2019-01-08 19:30:00+00:00,264.7748569040964,265.1597643296096,264.1458441381421,264.44129709406246,54744.70901208238,4,10
2019-01-08 20:00:00+00:00,264.44129709406246,266.27372454076203,263.5536512441802,265.62958785062284,213408.66455930925,4,11
2019-01-08 20:30:00+00:00,265.62958785062284,266.1274745922304,264.29380088850246,264.887125347903,302455.8353582293,4,12
2019-01-09 14:30:00+00:00,265.8061031296589,266.2229341502936,264.49044938034143,265.11428177773666,205806.66623800993,5,0
2019-01-09 15:00:00+00:00,265.11428177773666,266.36796339432794,264.50316019496427,265.8737088935785,188002.27727537233,5,1
2019-01-09 15:30:00+00:00,265.8737088935785,266.0016796656919,265.58183747161,265.83780335135475,150787.52873058346,5,2
2019-01-09 16:00:00+00:00,265.83780335135475,266.6558035151202,263.9027762090409,264.63664147450004,180390.1498168201,5,3
2019-01-09 16:30:00+00:00,264.63664147450004,265.27877332817246,264.35358285978157,264.92611112741054,167229.45232233265,5,4
2019-01-09 17:00:00+00:00,264.92611112741054,265.26115803922124,264.6694270838172,265.0485966184513,210253.5459503374,5,5
2019-01-09 17:30:00+00:00,265.0485966184513,265.76985959346484,264.6251475110317,265.4476283886135,95132.97121176393,5,6
2019-01-09 18:00:00+00:00,265.4476283886135,267.7875863162966,264.68106572884784,266.8289439952723,126566.34498494273,5,7
2019-01-09 18:30:00+00:00,266.8289439952723,267.1279154919788,266.6485237361769,266.8940042945603,178341.93595659712,5,8
2019-01-09 19:00:00+00:00,266.8940042945603,267.0718971571069,266.7174340592782,266.896553723752,119970.3672408699,5,9
2019-01-09 19:30:00+00:00,266.896553723752,267.4756102398596,265.95776746738477,266.3126359731301,252675.69319022927,5,10
2019-01-09 20:00:00+00:00,266.3126359731301,266.6613465612073,265.53117058872164,265.9219930018725,156309.89368670678,5,11
2019-01-09 20:30:00+00:00,265.9219930018725,268.8072408457983,265.624046204827,267.3414318350466,239736.96442818953,5,12
2019-01-10 14:30:00+00:00,267.08413629457414,267.83972757077015,266.71427175666656,267.4721984575843,248996.3294980507,6,0
2019-01-10 15:00:00+00:00,267.4721984575843,267.8715476740285,267.08873361115013,267.6885886775183,191394.99387261987,6,1
2019-01-10 15:30:00+00:00,267.6885886775183,268.49966482523155,267.22771001051024,268.1495621310217,202666.27112530413,6,2
2019-01-10 16:00:00+00:00,268.1495621310217,268.7208341571609,267.40284624930064,267.6662900715267,185908.78311464062,6,3
2019-01-10 16:30:00+00:00,267.6662900715267,267.8260519347033,267.4394845065058,267.6843865046266,270639.89460296644,6,4
2019-01-10 17:00:00+00:00,267.6843865046266,268.025021607664,267.2509430064207,267.4725885519191,126226.50120569364,6,5
2019-01-10 17:30:00+00:00,267.4725885519191,267.72630649348775,267.29125560872063,267.51505487049934,102608.21602717083,6,6
2019-01-10 18:00:00+00:00,267.51505487049934,267.8870918241098,267.3022795193647,267.63238528079256,105792.2375912465,6,7
2019-01-10 18:30:00+00:00,267.63238528079256,268.6429343825921,267.22773722050425,268.1650831861352,162966.56307615855,6,8
2019-01-10 19:00:00+00:00,268.1650831861352,269.35989586059594,267.81966944644864,268.760011823789,176890.80793047987,6,9
2019-01-10 19:30:00+00:00,268.760011823789,269.5064384189342,268.32116480837135,269.1769067039838,158883.6824692634,6,10
2019-01-10 20:00:00+00:00,269.1769067039838,269.34671699173737,268.99118658789615,269.17531778984574,230122.75697290033,6,11
2019-01-10 20:30:00+00:00,269.17531778984574,269.79620049367816,268.1631226111745,268.5353350987497,359683.0100993707,6,12
2019-01-11 14:30:00+00:00,269.76797693183266,270.3729375978169,269.5691039422468,269.9933776750914,218469.07367213885,7,0
2019-01-11 15:00:00+00:00,269.9933776750914,270.40202894961266,269.3866056597306,269.662478165023,111553.69766395513,7,1
2019-01-11 15:30:00+00:00,269.662478165023,270.234585527069,269.47630152520117,269.8651641410581,483388.653868637,7,2
2019-01-11 16:00:00+00:00,269.8651641410581,272.02351337979405,266.2851072063777,267.17931524555377,379930.12487586384,7,3
2019-01-11 16:30:00+00:00,267.17931524555377,267.6531000235798,266.3206592816832,266.68818970853664,398030.6509282394,7,4
2019-01-11 17:00:00+00:00,266.68818970853664,267.43023039241956,266.4375708333951,267.0100691129219,209738.2897022072,7,5
2019-01-11 17:30:00+00:00,267.0100691129219,267.31424222798444,266.7753338700118,267.10477359725525,374390.2223868845,7,6
2019-01-11 18:00:00+00:00,267.10477359725525,267.692016824896,266.8992748585133,267.32637044130297,271522.10527064087,7,7
2019-01-11 18:30:00+00:00,267.32637044130297,268.96432192779275,265.46814978094403,265.7555660603314,190211.479440515,7,8
2019-01-11 19:00:00+00:00,265.7555660603314,266.24663640395187,265.3928167737553,265.50265347398835,271228.21958820097,7,9
2019-01-11 19:30:00+00:00,265.50265347398835,266.2621055965869,264.14474074062827,264.6184802863338,195338.05454347393,7,10
2019-01-11 20:00:00+00:00,264.6184802863338,266.376191303323,264.148071844722,265.5601830517192,294504.1380447013,7,11
2019-01-11 20:30:00+00:00,265.5601830517192,266.14710525067545,264.9083113008089,265.11478218365806,354655.2191715021,7,12
2019-01-14 14:30:00+00:00,264.2964168351263,264.7307328733779,263.88160200484776,264.0448932856653,224508.71930724866,8,0
2019-01-14 15:00:00+00:00,264.0448932856653,264.34012714858545,263.80137909948945,263.9483454715834,235819.20716094566,8,1
2019-01-14 15:30:00+00:00,263.9483454715834,264.03779291417135,263.6260923976436,263.91525044291825,122579.54398705685,8,2
2019-01-14 16:00:00+00:00,263.91525044291825,265.16065407087945,262.8602314836452,264.8936337328573,120549.49043907183,8,3
2019-01-14 16:30:00+00:00,264.8936337328573,267.2794055327879,263.20961422266834,266.7584231033789,251906.32058372867,8,4
2019-01-14 17:00:00+00:00,266.7584231033789,266.8459673932889,265.68609159790947,266.3532326147771,77097.16710420803,8,5
2019-01-14 17:30:00+00:00,266.3532326147771,266.5257264074414,264.66428961316797,265.59737966189556,193905.40943074325,8,6
2019-01-14 18:00:00+00:00,265.59737966189556,265.69487033439026,265.3357027055779,265.60313002243737,138921.37041485368,8,7
2019-01-14 18:30:00+00:00,265.60313002243737,266.1259253100387,264.98299971778516,266.0009043507972,189376.7207743851,8,8
2019-01-14 19:00:00+00:00,266.0009043507972,266.583736963744,265.57182445042406,266.3328664994844,140771.6185157223,8,9
2019-01-14 19:30:00+00:00,266.3328664994844,267.00050478902403,266.02139072570543,266.64820193490664,206337.76725256475,8,10
2019-01-14 20:00:00+00:00,266.64820193490664,266.80171548898454,266.44237980571097,266.6533485532106,164138.39556683094,8,11
2019-01-14 20:30:00+00:00,266.6533485532106,267.271082146344,266.2076808344066,267.0106441731213,271364.6411698248,8,12
2019-01-15 14:30:00+00:00,265.4425061401814,265.5816930599826,265.14172484440877,265.3962561675143,355117.53946110245,9,0
2019-01-15 15:00:00+00:00,265.3962561675143,265.72781537402756,265.03252854390456,265.57022623026694,211977.11280780344,9,1
2019-01-15 15:30:00+00:00,265.57022623026694,266.16662672499024,264.86375738059724,265.09282208082857,456773.0548812507,9,2
2019-01-15 16:00:00+00:00,265.09282208082857,266.3860586833507,262.65719712457343,263.4045938656627,222664.69569454266,9,3
2019-01-15 16:30:00+00:00,263.4045938656627,264.832266682013,260.36290228574586,261.34635181628653,415890.1686284577,9,4
2019-01-15 17:00:00+00:00,261.34635181628653,261.67991257954253,260.78712774764205,261.0710831217124,318608.71453605033,9,5
2019-01-15 17:30:00+00:00,261.0710831217124,262.3912176093103,258.6398718747888,259.36906740634873,324282.6016216475,9,6
2019-01-15 18:00:00+00:00,259.36906740634873,259.81595858194083,258.79298780923375,259.0274516592521,238224.78151039625,9,7
2019-01-15 18:30:00+00:00,259.0274516592521,259.8237680127023,257.2866894377905,257.929612382664,243311.2613290582,9,8
2019-01-15 19:00:00+00:00,257.929612382664,259.0008132549612,256.6605553955528,256.9292708182933,293742.10158670135,9,9
2019-01-15 19:30:00+00:00,256.9292708182933,258.2756674854578,254.32735034060948,255.12644983370595,251408.1027061577,9,10
2019-01-15 20:00:00+00:00,255.12644983370595,256.7338750550495,252.86819937903826,253.3636513744747,216599.07655144355,9,11
2019-01-15 20:30:00+00:00,253.3636513744747,253.63022656979064,253.131082455681,253.2799127478337,303133.06568068836,9,12
2019-01-16 14:30:00+00:00,251.67852342567133,252.07188608800737,251.10889443995015,251.36185089154665,382392.1687389898,10,0
2019-01-16 15:00:00+00:00,251.36185089154665,252.30059341843827,250.0655829115888,250.40976580744197,311472.1417131313,10,1
2019-01-16 15:30:00+00:00,250.40976580744197,251.83290017751008,250.17061057497943,251.07746171567032,158964.8628220038,10,2
2019-01-16 16:00:00+00:00,251.07746171567032,251.3543769498753,250.3197362190533,250.72459564536473,143885.9401700386,10,3
2019-01-16 16:30:00+00:00,250.72459564536473,250.9844884519547,250.43368968973664,250.6133078649385,173740.02395861252,10,4
2019-01-16 17:00:00+00:00,250.6133078649385,252.39536804145584,249.89041249534625,251.70294019913274,160719.39950456,10,5
2019-01-16 17:30:00+00:00,251.70294019913274,252.0208448104356,251.38533709562319,251.54994917340645,245109.12051938678,10,6
2019-01-16 18:00:00+00:00,251.54994917340645,252.2696114804527,251.35395056714273,251.8432256030439,187995.6896201847,10,7
2019-01-16 18:30:00+00:00,251.8432256030439,252.0473826481664,251.46910396798066,251.71893299474053,152634.09659409826,10,8
2019-01-16 19:00:00+00:00,251.71893299474053,251.94498486505543,251.57637463952813,251.73848844564367,307657.9616934557,10,9
2019-01-16 19:30:00+00:00,251.73848844564367,252.89926589329258,251.5269462739397,252.26015529880183,291146.39425679116,10,10
2019-01-16 20:00:00+00:00,252.26015529880183,252.7372903340216,251.87190350724092,251.9926371320032,155066.01206604255,10,11
2019-01-16 20:30:00+00:00,251.9926371320032,252.27260034198653,251.46586133554715,251.75425322289522,268596.60185724177,10,12
2019-01-17 14:30:00+00:00,254.84897916243804,256.31312709776944,251.81664593314196,252.77179298463858,271520.08513185836,11,0
2019-01-17 15:00:00+00:00,252.77179298463858,253.41021666907795,251.90051503966063,252.1827250385414,121070.69273033747,11,1
2019-01-17 15:30:00+00:00,252.1827250385414,252.73439158051832,251.97025236156256,252.39978773610468,159021.23865718846,11,2
2019-01-17 16:00:00+00:00,252.39978773610468,253.38075694675555,252.07603490950348,252.8871880915975,133027.45031229084,11,3
2019-01-17 16:30:00+00:00,252.8871880915975,253.1418166790466,252.78981021319004,252.89767676867316,160529.30223186323,11,4
2019-01-17 17:00:00+00:00,252.89767676867316,254.02749656018125,251.4219497115917,251.76170435439826,209099.84232672426,11,5
2019-01-17 17:30:00+00:00,251.76170435439826,252.00382886173207,251.4530091023247,251.65108466484423,148108.50845790218,11,6
2019-01-17 18:00:00+00:00,251.65108466484423,252.16162146533685,251.30206631312254,251.3860825380398,162957.41955704885,11,7
2019-01-17 18:30:00+00:00,251.3860825380398,251.87548512005895,250.56127411364866,250.89375059530786,236090.8893580997,11,8
2019-01-17 19:00:00+00:00,250.89375059530786,251.43396586270183,250.2283241664564,250.4553314569948,268980.8319254276,11,9
2019-01-17 19:30:00+00:00,250.4553314569948,250.97163078397713,250.2741141314993,250.6402008665819,134763.5669298025,11,10
2019-01-17 20:00:00+00:00,250.6402008665819,251.1180773097262,250.02258017216855,250.25664319985788,225157.2394022262,11,11
2019-01-17 20:30:00+00:00,250.25664319985788,250.70553108552934,249.55148618587063,249.84358435342253,439571.41475925536,11,12
2019-01-18 14:30:00+00:00,250.11730475552045,251.08578611481315,248.43776684961998,248.95834362163097,208640.83912499814,12,0
2019-01-18 15:00:00+00:00,248.95834362163097,249.74333663817325,247.87386651851503,248.18715026154405,256748.4464019899,12,1
2019-01-18 15:30:00+00:00,248.18715026154405,248.7203412025895,247.9417326205265,248.41406789886364,251708.38584221757,12,2
2019-01-18 16:00:00+00:00,248.41406789886364,248.77032131039525,248.276622808036,248.498337287654,287557.4660642831,12,3
2019-01-18 16:30:00+00:00,248.498337287654,249.36305058445407,248.27664999567924,248.8790410827507,164099.08327527792,12,4
2019-01-18 17:00:00+00:00,248.8790410827507,249.42312612926122,248.13116444152683,248.3961860736996,214270.3843785266,12,5
2019-01-18 17:30:00+00:00,248.3961860736996,248.9721710796162,247.7253263443653,247.93555282722454,164274.2345430725,12,6
2019-01-18 18:00:00+00:00,247.93555282722454,248.64179818515746,247.7950056098472,248.19674403617307,155688.3047876608,12,7
2019-01-18 18:30:00+00:00,248.19674403617307,248.7572868841391,247.93253121871268,248.44674000973575,372567.01563481876,12,8
2019-01-18 19:00:00+00:00,248.44674000973575,248.9228483282147,247.9807098291346,248.13837491429658,129556.59644543013,12,9
2019-01-18 19:30:00+00:00,248.13837491429658,249.22182217772712,247.8049452142909,248.68470710712478,197846.41824850216,12,10
2019-01-18 20:00:00+00:00,248.68470710712478,249.0386145749418,248.30469008674987,248.48055092696634,114025.67650772377,12,11
2019-01-18 20:30:00+00:00,248.48055092696634,249.18103801568665,248.281430539949,248.76780710101718,291926.55297549936,12,12
2019-01-21 14:30:00+00:00,249.0753760930145,249.82746573795708,248.84539556079935,249.40349931765394,234680.46868758893,13,0
2019-01-21 15:00:00+00:00,249.40349931765394,249.8075661621389,248.94104178347735,249.13354482110915,95337.83129810375,13,1
2019-01-21 15:30:00+00:00,249.13354482110915,249.92364386365412,248.8338142224314,249.51554802107822,137659.42456888274,13,2
2019-01-21 16:00:00+00:00,249.51554802107822,250.0980422782666,248.67640709312266,248.96833881335112,264705.7504194255,13,3
2019-01-21 16:30:00+00:00,248.96833881335112,249.54108166518202,248.80311012701532,249.1744174255363,145815.2602381355,13,4
2019-01-21 17:00:00+00:00,249.1744174255363,249.8887847025769,248.91593799379837,249.49786099534043,236620.1853789771,13,5
2019-01-21 17:30:00+00:00,249.49786099534043,249.7108746194643,249.3682259110204,249.48983305571883,158964.61961910926,13,6
2019-01-21 18:00:00+00:00,249.48983305571883,250.20977821230355,248.60668745642445,248.85198714903697,266535.03512082837,13,7
2019-01-21 18:30:00+00:00,248.85198714903697,249.97802291420695,248.48427753115766,249.43632870919728,126945.42643629796,13,8
2019-01-21 19:00:00+00:00,249.43632870919728,250.02717006911212,249.34487847596856,249.61425014112118,133909.83779750057,13,9
2019-01-21 19:30:00+00:00,249.61425014112118,250.45881652196607,249.34844076917398,250.0062192070816,149523.76753493247,13,10
2019-01-21 20:00:00+00:00,250.0062192070816,250.50141124864126,249.8668823492732,250.15987818711952,253620.15532741856,13,11
2019-01-21 20:30:00+00:00,250.15987818711952,250.529370301454,250.07592588986,250.22287471800394,478983.9736875398,13,12
2019-01-22 14:30:00+00:00,252.1659369417144,253.12106012334007,250.45016246812358,250.9968898544148,517987.04604697693,14,0
2019-01-22 15:00:00+00:00,250.9968898544148,252.5320846115571,250.65587385122336,251.77131389492405,221713.70170356132,14,1
2019-01-22 15:30:00+00:00,251.77131389492405,252.53697622638046,250.81935947785593,251.07776834590578,162187.2155646843,14,2
2019-01-22 16:00:00+00:00,251.07776834590578,251.43098325920337,250.4554980089187,250.7544602889853,177249.38160656174,14,3
2019-01-22 16:30:00+00:00,250.7544602889853,252.167432433822,250.46253288341978,251.4432634277288,172878.17096733078,14,4
2019-01-22 17:00:00+00:00,251.4432634277288,251.76230417104117,251.31243761964447,251.5036307102252,203070.33598620538,14,5
2019-01-22 17:30:00+00:00,251.5036307102252,252.06210474463478,251.35055015320842,251.69483520181683,230035.54158966857,14,6
2019-01-22 18:00:00+00:00,251.69483520181683,252.36075648986258,251.54689983005164,251.93708751571586,172095.4808400286,14,7
2019-01-22 18:30:00+00:00,251.93708751571586,253.26147221777273,251.71412755119846,252.5462346400045,104340.09353582175,14,8
2019-01-22 19:00:00+00:00,252.5462346400045,254.18176724784956,249.6968266716632,250.4733328814909,157563.46944355426,14,9
2019-01-22 19:30:00+00:00,250.4733328814909,251.0323949639217,250.3119862001191,250.66964091095295,66516.89736401162,14,10
2019-01-22 20:00:00+00:00,250.66964091095295,250.8916893185169,250.48178853600592,250.62875546700892,150154.67028100905,14,11
2019-01-22 20:30:00+00:00,250.62875546700892,251.59909961748178,250.1998257408289,251.16464193107612,369552.64608039527,14,12
2019-01-23 14:30:00+00:00,252.13493355226913,252.46090069386506,251.96435653075042,252.05169065694002,231412.800922405,15,0
2019-01-23 15:00:00+00:00,252.05169065694002,252.24436103130142,251.83494568390066,252.01195238121576,289635.2150422751,15,1
2019-01-23 15:30:00+00:00,252.01195238121576,252.5133210665732,251.85046047075875,252.17846835038236,194402.56038496655,15,2
2019-01-23 16:00:00+00:00,252.17846835038236,252.5026537118884,251.74311834577145,251.96379718641288,310387.52648830245,15,3
2019-01-23 16:30:00+00:00,251.96379718641288,252.73725386210268,250.54738404823988,251.034631316851,282367.5858437629,15,4
2019-01-23 17:00:00+00:00,251.034631316851,251.3420849624862,250.92477785336152,251.0789846640973,369097.56620584737,15,5
2019-01-23 17:30:00+00:00,251.0789846640973,251.86065820332556,250.14962201300983,250.3882736688743,257358.52599411146,15,6
2019-01-23 18:00:00+00:00,250.3882736688743,250.9288280647224,249.47554423613997,249.82582720896795,188989.98546023847,15,7
2019-01-23 18:30:00+00:00,249.82582720896795,250.39041371217763,248.83785519639954,249.21343485525657,304915.2557277084,15,8
2019-01-23 19:00:00+00:00,249.21343485525657,249.86925015895,248.54335566978892,248.71384851315747,142130.15733149942,15,9
2019-01-23 19:30:00+00:00,248.71384851315747,249.4039347289649,247.5561242870814,247.95330910537643,186937.0220643192,15,10
2019-01-23 20:00:00+00:00,247.95330910537643,248.4868931887305,247.14233764765362,247.4435791045858,148869.59795677676,15,11
2019-01-23 20:30:00+00:00,247.4435791045858,248.51128906009924,247.22201537120142,247.92649944183603,291812.7300673692,15,12
2019-01-24 14:30:00+00:00,249.33215923540368,250.47744623185054,247.62841973035697,248.0724304300046,246518.44195982366,16,0
2019-01-24 15:00:00+00:00,248.0724304300046,248.39649777534652,247.66515432735204,247.8691637728604,141713.67279453014,16,1
2019-01-24 15:30:00+00:00,247.8691637728604,248.43907230843703,247.06601755315384,247.34514411107892,95092.55360272517,16,2
2019-01-24 16:00:00+00:00,247.34514411107892,247.79990613381406,246.59052331775615,246.90253833893777,262707.19157828024,16,3
2019-01-24 16:30:00+00:00,246.90253833893777,247.4615851439032,246.78199118199203,247.0807697580373,117164.17593854036,16,4
2019-01-24 17:00:00+00:00,247.0807697580373,247.71275732783045,246.82588339076528,247.3625726528455,123328.88678746803,16,5
2019-01-24 17:30:00+00:00,247.3625726528455,247.80250101476472,246.609383561736,246.92810372968884,112866.00235824146,16,6
2019-01-24 18:00:00+00:00,246.92810372968884,247.7351225239564,246.03498067848292,246.24012734250235,295524.1648820765,16,7
2019-01-24 18:30:00+00:00,246.24012734250235,246.74257033736447,245.65467314746044,245.85749171064444,173048.40371405732,16,8
2019-01-24 19:00:00+00:00,245.85749171064444,246.90218655766395,244.34887092178653,244.74301443815233,126425.99827395799,16,9
2019-01-24 19:30:00+00:00,244.74301443815233,245.05666834337308,244.32371667912207,244.5367663853684,171483.55943562853,16,10
2019-01-24 20:00:00+00:00,244.5367663853684,244.9146625293978,244.1860587268505,244.3325564548037,97529.96128473424,16,11
2019-01-24 20:30:00+00:00,244.3325564548037,244.896700543534,243.58933920398584,243.83904098629623,221882.2262878842,16,12
2019-01-25 14:30:00+00:00,244.75471456314745,245.99095014129014,244.41410436774177,245.38334844899825,285938.5672634437,17,0
2019-01-25 15:00:00+00:00,245.38334844899825,246.06227074611598,245.1803781797631,245.66377138613285,184121.6592544656,17,1
2019-01-25 15:30:00+00:00,245.66377138613285,246.28413460890374,245.53083284181972,245.87968274409135,182491.76831679637,17,2
2019-01-25 16:00:00+00:00,245.87968274409135,246.64318424154803,245.62509006663825,246.22792476761384,162991.0756192718,17,3
2019-01-25 16:30:00+00:00,246.22792476761384,246.6510919497769,246.17940219162995,246.30261913350085,174333.94850745902,17,4
2019-01-25 17:00:00+00:00,246.30261913350085,248.48699868925152,245.61785961419028,247.57762798543646,265806.3977373056,17,5
2019-01-25 17:30:00+00:00,247.57762798543646,248.76814610839162,247.29316480676994,248.15341333312736,275115.143944165,17,6
2019-01-25 18:00:00+00:00,248.15341333312736,248.45393696621568,248.0297690797122,248.20308335249032,143757.6589519848,17,7
